 x_best,y_best,f_eval
     0.22435,    -1.80111,     0.02842
    -0.04207,     0.10784,     0.01340
    -0.04207,     0.10784,     0.01340
    -0.04207,     0.10784,     0.01340
    -0.00206,     0.06559,     0.00431
    -0.02725,    -0.02462,     0.00135
    -0.02725,    -0.02462,     0.00135
    -0.02725,    -0.02462,     0.00135
    -0.03254,     0.01018,     0.00116
    -0.01125,    -0.00487,     0.00015
    -0.01125,    -0.00487,     0.00015
    -0.01125,    -0.00487,     0.00015
    -0.00613,    -0.00473,     0.00006
    -0.00613,    -0.00473,     0.00006
     0.00439,    -0.00279,     0.00003
     0.00439,    -0.00279,     0.00003
     0.00439,    -0.00279,     0.00003
     0.00439,    -0.00279,     0.00003
     0.00239,     0.00450,     0.00003
     0.00067,    -0.00317,     0.00001
     0.00067,    -0.00317,     0.00001
     0.00321,    -0.00037,     0.00001
     0.00321,    -0.00037,     0.00001
     0.00142,     0.00069,     0.00000
     0.00116,     0.00032,     0.00000
     0.00116,     0.00032,     0.00000
     0.00116,     0.00032,     0.00000
     0.00105,    -0.00053,     0.00000
    -0.00028,    -0.00013,     0.00000
    -0.00028,    -0.00013,     0.00000
    -0.00028,    -0.00013,     0.00000
    -0.00028,    -0.00013,     0.00000
     0.00009,     0.00013,     0.00000
     0.00009,     0.00013,     0.00000
    -0.00005,    -0.00005,     0.00000
    -0.00005,    -0.00005,     0.00000
    -0.00005,    -0.00005,     0.00000
    -0.00005,    -0.00005,     0.00000
    -0.00001,    -0.00002,     0.00000
    -0.00001,    -0.00002,     0.00000
    -0.00001,    -0.00002,     0.00000
    -0.00001,    -0.00002,     0.00000
    -0.00001,    -0.00002,     0.00000
    -0.00001,    -0.00002,     0.00000
     0.00000,     0.00001,     0.00000
     0.00000,     0.00001,     0.00000
     0.00000,     0.00001,     0.00000
    -0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
    -0.00000,    -0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
    -0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
     0.00000,     0.00000,     0.00000
