eta,f,f_dash
0.0,0.0,0.0
0.028,0.00013016647581815723,0.00929760400364004
0.056,0.000520665666066455,0.01859518824011515
0.084,0.0011714963847183528,0.027892701879974773
0.112,0.0020826555481347573,0.03719006020940973
0.14,0.0032541372263574543,0.0464871446347805
0.168,0.0046859316945832095,0.05578380269122042
0.196,0.006378024484951648,0.06507984805667098
0.224,0.008330395438817986,0.07437506057270499
0.252,0.010543017759719643,0.08366918627349114
0.28,0.013015857067283598,0.0929619374242507
0.308,0.015748870452359117,0.10225299257055236
0.336,0.018742005533698185,0.11154199659978647
0.364,0.021995199516543197,0.12082856081615234
0.392,0.025508378253519075,0.13011226303048448
0.42,0.0292814553082635,0.1393926476662328
0.448,0.03331433102226609,0.14866922588290055
0.47600000000000003,0.03760689158542317,0.15794147571822834
0.504,0.04215900811085115,0.16720884225039762
0.532,0.04697053571453644,0.17647073778150724
0.56,0.05204131260043491,0.18572654204355565
0.588,0.05737115915166816,0.19497560242813783
0.616,0.06295987702849713,0.20421723424103894
0.644,0.06880724827378622,0.21345072098287704
0.672,0.07491303442670334,0.2226753146569152
0.7000000000000001,0.0812769756454318,0.23189023610512682
0.728,0.08789878983969966,0.24109467537355986
0.756,0.09477817181396138,0.2502877921080028
0.784,0.10191479242209342,0.2594687159809093
0.812,0.10930829773449212,0.26863654715049096
0.84,0.11695830821848649,0.277790356752832
0.868,0.1248644179330021,0.2869291874278271
0.896,0.13302619373843313,0.2960520538796805
0.924,0.1414431745227005,0.305157943472643
0.9520000000000001,0.15011487044449104,0.31424581686259634
0.98,0.1590407621946892,0.32331460866502215
1.008,0.1682203002770271,0.33236322815982133
1.036,0.1776529043089894,0.3413905600333685
1.064,0.18733796234402122,0.35039546515810815
1.092,0.19727483021609293,0.35937678140991286
1.12,0.20746283090768095,0.3683333245233357
1.1480000000000001,0.21790125394222706,0.37726388898480007
1.176,0.22858935480213755,0.38616724896367344
1.204,0.23952635437338138,0.39504215928107805
1.232,0.25071143841774,0.403887356416188
1.26,0.26214375707375503,0.41270155954966486
1.288,0.2738224243874065,0.42148347164377603
1.316,0.2857465178735417,0.43023178055863626
1.344,0.29791507810905676,0.4389451602039038
1.372,0.3103271083588131,0.4476222717251539
1.4000000000000001,0.32298157423524787,0.4562617647240421
1.428,0.33587740339260996,0.4648622785112574
1.456,0.3490134852567259,0.4734224433911557
1.484,0.3623886707911635,0.4819408819768497
1.512,0.37600177230063014,0.4904162105344217
1.54,0.3898515632723995,0.49884704035481364
1.568,0.4039367782565208,0.507231979151839
1.596,0.4182561127855186,0.5155696324846525
1.624,0.4328082233342439,0.5238586052029063
1.6520000000000001,0.4475917273204852,0.5320975029127176
1.68,0.46260520314689524,0.5402849334614704
1.708,0.477847190284732,0.5484195084393736
1.736,0.4933161893998517,0.5564998446956051
1.764,0.5090106625213331,0.5645245658667781
1.792,0.5249290332530429,0.5724923039153795
1.82,0.5410696870283893,0.5804017006757477
1.848,0.5574309714084397,0.5882514094050806
1.8760000000000001,0.5740111964235056,0.5960400963368937
1.9040000000000001,0.5908086349582298,0.6037664422342809
1.932,0.6078215231801283,0.6114291439402745
1.96,0.6250480610114725,0.6190269159225473
1.988,0.6424864126443081,0.6265584918096545
2.016,0.6601347070983393,0.6340226259159768
2.044,0.6779910388213194,0.6414180947524968
2.072,0.6960534683315104,0.648743698520517
2.1,0.714320022901695,0.6559982625854183
2.128,0.7327886972841399,0.6631806389275487
2.156,0.7514574544758295,0.6702897075673427
2.184,0.7703242265232096,0.6773243779617761
2.212,0.7893869153655965,0.6842835903692931
2.24,0.8086433937163284,0.6911663171803655
2.2680000000000002,0.828091505980661,0.6979715642108897
2.2960000000000003,0.8477290692093233,0.7046983719556755
2.324,0.8675538740865829,0.7113458167993382
2.352,0.8875636859515887,0.7179130121819767
2.38,0.9077562458516887,0.7243991097170942
2.408,0.9281292716263538,0.7308033002593071
2.436,0.9486804590202664,0.7371248149194799
2.464,0.9694074828240696,0.7433629260250302
2.492,0.990307998041213,0.7495169480232543
2.52,1.0113796410792693,0.7555862383256501
2.548,1.0326200309640443,0.7615701980913333
2.576,1.0540267705747492,0.7674682729477832
2.604,1.075597447898456,0.7732799536472905
2.632,1.097329637302017,0.7790047766576291
2.66,1.1192209008195866,0.7846423246856253
2.688,1.1412687894538494,0.7901922271324554
2.716,1.1634708444890287,0.7956541604796665
2.744,1.185824598813724,0.8010278486050808
2.7720000000000002,1.2083275782516039,0.806313063027914
2.8000000000000003,1.2309773028979665,0.811509623082612
2.828,1.2537712884601633,0.8166173960210851
2.856,1.276707047599884,0.8216362970431953
2.884,1.2997820912752873,0.8265662892555308
2.912,1.3229939300809783,0.8314073835586799
2.94,1.3463400755838324,0.8361596384633943
2.968,1.3698180416526817,0.8408231598362066
2.996,1.393425345779901,0.8453981005752464
3.024,1.4171595103929484,0.8498846602171658
3.052,1.441018064153948,0.8542830844762594
3.08,1.4649985432454347,0.8585936647170289
3.108,1.4890984926404127,0.862816737361601
3.136,1.5133154673549307,0.866952683233569
3.164,1.5376470336814114,0.8710019268399752
3.192,1.5620907704010347,0.8749649355932991
3.22,1.5866442699735184,0.8788422189754546
3.248,1.6113051397027036,0.8826343276459299
3.2760000000000002,1.6360710028764134,0.8863418524963316
3.3040000000000003,1.6609394998791152,0.8899654236537055
3.332,1.6859082892759873,0.8935057094351196
3.36,1.7109750488670643,0.896963415256093
3.388,1.7361374767101976,0.9003392824955421
3.416,1.7613932921116644,0.9036340873200026
3.444,1.7867402365833134,0.9068486394699536
3.472,1.8121760747652325,0.9099837810111328
3.5,1.837698595312996,0.9130403850537876
3.528,1.8633056117486388,0.9160193544428489
3.556,1.8889949632745813,0.9189216204220451
3.584,1.914764515549822,0.9217481412750022
3.612,1.9406121614277938,0.9244999009463862
3.64,1.9665358216553677,0.9271779076461497
3.668,1.9925334455325754,0.9297831924399387
3.696,2.0186030115327056,0.9323168078287029
3.724,2.044742527882512,0.9347798263205258
3.7520000000000002,2.0709500331023603,0.9371733389976622
3.7800000000000002,2.097223596506217,0.9394984540817253
3.8080000000000003,2.1235613186614746,0.9417562954999199
3.8360000000000003,2.1499613318086763,0.943948001455159
3.864,2.1764218002412923,0.9460747230028352
3.892,2.2029409206457715,0.9481376226369485
3.92,2.229516922402162,0.9501378728882091
3.948,2.2561480678456816,0.9520766549366542
3.976,2.282832652489669,0.9539551572412206
4.0040000000000004,2.309569005210431,0.9557745741886216
4.032,2.336355488394551,0.9575361047637739
4.0600000000000005,2.3631904980493044,0.9592409512439161
4.088,2.3900724638768494,0.9608903179184447
4.116,2.4169998493129747,0.9624854098363889
4.144,2.443971151531172,0.9640274315833189
4.172,2.4709849014128933,0.9655175860893722
4.2,2.498039663484898,0.9669570734699553
4.228,2.5251340358245993,0.9683470899005585
4.256,2.5522666499344124,0.9696888265269991
4.284,2.5794361705860864,0.9709834684122796
4.312,2.606641295636087,0.9722321935211305
4.34,2.6338807558130704,0.9734361717431766
4.368,2.661153314478573,0.9745965639555476
4.396,2.6884577673619963,0.9757145211256303
4.424,2.7157929422710554,0.97679118345454
4.452,2.7431576987788047,0.9778276795617701
4.48,2.7705509278884293,0.9788251257113649
4.508,2.7979715516769375,0.979784625079845
4.5360000000000005,2.8254185229189575,0.9807072670660069
4.564,2.85289082469178,0.9815941266426116
4.5920000000000005,2.880387469962848,0.9824462637498717
4.62,2.907907501160832,0.9832647227305491
4.648,2.9354499897314827,0.9840505318063804
4.676,2.963014035679387,0.9848047025954524
4.704,2.990598767096779,0.9855282296700683
4.732,3.0182033396805426,0.9862220901545585
4.76,3.045826936238489,0.9868872433624142
4.788,3.073468766186032,0.9875246304720482
4.816,3.101128065034302,0.9881351742404203
4.844,3.128804093870776,0.9887197787536983
4.872,3.1564961388334214,0.9892793292140708
4.9,3.1842035105793776,0.9898146917617708
4.928,3.2119255437491234,0.9903267133313227
4.956,3.239661596427101,0.9908162215409797
4.984,3.2674110495996804,0.9912840246142797
5.0120000000000005,3.29517330661138,0.9917309113326138
5.04,3.322947792620165,0.992157651017671
5.0680000000000005,3.3507339540526737,0.9925649935425961
5.096,3.378531258060129,0.9929536693706804
5.124,3.4063391919757207,0.9933243896203832
5.152,3.4341572627741503,0.9936778461554738
5.18,3.4619849965340412,0.994014711699073
5.208,3.489821937903868,0.9943356399703683
5.236,3.5176676495720054,0.9946412658427785
5.264,3.545521711741505,0.9949322055223417
5.292,3.573383721610124,0.9952090567451127
5.32,3.6012532928561414,0.9954723989923581
5.348,3.629130055130429,0.995722793722356
5.376,3.6570136535552393,0.9959607846176183
5.404,3.6849037482301057,0.9961868978463726
5.432,3.7128000137452646,0.9964016423371608
5.46,3.740702138702923,0.996605510065434
5.488,3.7686098252467204,0.9967989763510485
5.516,3.796522788599645,0.9969825001655928
5.5440000000000005,3.8244407566106964,0.9971565244485033
5.572,3.852363469310495,0.9973214764309609
5.6000000000000005,3.880290678476073,0.9974777679665832
5.628,3.9082221472049956,0.9976257958679683
5.656,3.936157649498987,0.9977659422481735
5.684,3.964096969857172,0.9978985748662483
5.712,3.9920399028790343,0.9980240474759772
5.74,4.019986252877189,0.9981427001770203
5.768,4.047935833499993,0.9982548597676799
5.796,4.075888467364069,0.9983608400985519
5.824,4.10384398569671,0.9984609424263626
5.852,4.131802227988214,0.9985554557673246
5.88,4.1597630416540685,0.9986446572493815
5.908,4.187726281707008,0.998728812462749
5.936,4.215691810438824,0.9988081758081958
5.964,4.243659497111918,0.9988829908425384
5.992,4.271629217660459,0.9989534906208661
6.0200000000000005,4.299600854401093,0.9990198980350409
6.048,4.327574295753053,0.9990824261480512
6.0760000000000005,4.355549435967592,0.9991412785238356
6.104,4.383526174866555,0.9991966495522175
6.132000000000001,4.411504417590009,0.9992487247686299
6.16,4.439484074352718,0.9992976811683344
6.188,4.46746506020936,0.9993436875148712
6.216,4.495447294828284,0.9993869046425036
6.244,4.523430702273648,0.9994274857524472
6.272,4.551415210795775,0.9994655767027034
6.3,4.579400752629516,0.9995013162913374
6.328,4.607387263800466,0.9995348365330688
6.356,4.635374683938819,0.9995662629290649
6.384,4.663362956100689,0.9995957147298468
6.412,4.691352026596687,0.9996233051912428
6.44,4.719341844827579,0.9996491418233404
6.468,4.747332363126797,0.9996733266324084
6.496,4.77532353660965,0.9996959563557766
6.524,4.803315323028989,0.9997171226896808
6.5520000000000005,4.831307682637171,0.999736912510091
6.58,4.859300578054096,0.9997554080865594
6.6080000000000005,4.8872939741411505,0.9997726872891373
6.636,4.915287837880824,0.9997888237884202
6.664,4.943282138261855,0.9998038872487954
6.692,4.971276846169685,0.999817943514975
6.72,4.999271934282034,0.9998310547919051
6.748,5.027267376969437,0.9998432798181566
6.776,5.055263150200533,0.9998546740329024
6.804,5.083259231451951,0.9998652897366027
6.832,5.111255599622597,0.9998751762455171
6.86,5.139252234952195,0.9998843800401749
6.888,5.167249118943894,0.9998929449079349
6.916,5.195246234290785,0.9999009120797755
6.944,5.2232435648061735,0.9999083203614524
6.972,5.251241095357449,0.9999152062591713
7.0,5.279238811803387,0.9999216040999205
7.0280000000000005,5.3072367009347605,0.9999275461466122
7.056,5.335234750418097,0.9999330627081817
7.0840000000000005,5.3632329487424535,0.9999381822447961
7.112,5.391231285169061,0.9999429314683211
7.140000000000001,5.419229749683737,0.9999473354381992
7.168,5.447228332951895,0.9999514176528874
7.196,5.4752270262760785,0.9999552001370049
7.224,5.503225821555858,0.9999587035243389
7.252,5.53122471125,0.9999619471368553
7.28,5.5592236883408095,0.9999649490598586
7.308,5.587222746300498,0.9999677262134457
7.336,5.615221879059529,0.9999702944203926
7.364,5.64322108097679,0.9999726684706141
7.392,5.67122034681155,0.9999748621823298
7.42,5.699219671697059,0.9999768884600735
7.448,5.727219051115752,0.9999787593496714
7.476,5.755218480875933,0.9999804860903194
7.5040000000000004,5.7832179570898905,0.9999820791638828
7.532,5.811217476153348,0.9999835483415376
7.5600000000000005,5.839217034726192,0.9999849027278729
7.588,5.867216629714393,0.999986150802567
7.6160000000000005,5.895216258253065,0.9999873004597486
7.644,5.923215917690595,0.9999883590451495
7.672000000000001,5.951215605573789,0.9999893333911538
7.7,5.979215319633953,0.9999902298498429
7.728,6.007215057773899,0.9999910543241337
7.756,6.035214818055775,0.9999918122971038
7.784,6.063214598689699,0.9999925088595928
7.812,6.091214398023149,0.9999931487361682
7.84,6.119214214531045,0.9999937363095376
7.868,6.147214046806512,0.9999942756434884
7.896,6.175213893552245,0.9999947705044322
7.924,6.2032137535724745,0.9999952243816268
7.952,6.231213625765471,0.9999956405061475
7.98,6.259213509116572,0.9999960218686751
8.008000000000001,6.287213402691682,0.9999963712361652
8.036,6.3152133056312305,0.9999966911674616
8.064,6.343213217144557,0.999996984027911
8.092,6.371213136504679,0.9999972520030388
8.120000000000001,6.399213063043441,0.9999974971113352
8.148,6.4272129961470075,0.999997721216208
8.176,6.455212935251682,0.999997926037146
8.204,6.483212879840017,0.999998113160143
8.232,6.511212829437217,0.9999982840474246
8.26,6.539212783607809,0.9999984400465205
8.288,6.567212741952538,0.9999985823987206
8.316,6.595212704105514,0.9999987122469552
8.344,6.623212669731555,0.9999988306431318
8.372,6.651212638523743,0.9999989385549646
8.4,6.679212610201149,0.9999990368723278
8.428,6.707212584506739,0.9999991264131628
8.456,6.735212561205439,0.9999992079289673
8.484,6.7632125400823515,0.9999992821098953
8.512,6.7912125209410945,0.9999993495894902
8.540000000000001,6.819212503602286,0.9999994109490783
8.568,6.847212487902137,0.999999466721842
8.596,6.875212473691163,0.9999995173965973
8.624,6.903212460832981,0.999999563421292
8.652000000000001,6.931212449203216,0.9999996052062468
8.68,6.9592124386884935,0.9999996431271538
8.708,6.987212429185507,0.9999996775278525
8.736,7.015212420600158,0.9999997087228941
8.764,7.043212412846775,0.9999997369999142
8.792,7.071212405847391,0.9999997626218226
8.82,7.099212399531077,0.9999997858288262
8.848,7.127212393833332,0.9999998068402958
8.876,7.155212388695526,0.9999998258564876
8.904,7.183212384064392,0.9999998430601311
8.932,7.2112123798915455,0.9999998586178916
8.96,7.239212376133063,0.999999872681718
8.988,7.26721237274908,0.9999998853900827
9.016,7.295212369703442,0.9999998968691236
9.044,7.323212366963359,0.9999999072336939
9.072000000000001,7.351212364499112,0.9999999165883272
9.1,7.3792123622837735,0.999999925028124
9.128,7.407212360292962,0.9999999326395665
9.156,7.435212358504599,0.9999999395012666
9.184000000000001,7.463212356898708,0.999999945684651
9.212,7.491212355457218,0.9999999512545911
9.24,7.519212354163794,0.9999999562699793
9.268,7.547212353003665,0.9999999607842579
9.296,7.575212351963491,0.9999999648459026
9.324,7.603212351031225,0.9999999684988654
9.352,7.631212350195989,0.9999999717829804
9.38,7.65921234944797,0.9999999747343337
9.408,7.6872123487783135,0.9999999773856029
9.436,7.715212348179041,0.9999999797663661
9.464,7.743212347642959,0.9999999819033849
9.492,7.771212347163585,0.9999999838208623
9.52,7.799212346735083,0.999999985540678
9.548,7.827212346352203,0.9999999870826034
9.576,7.855212346010218,0.9999999884644969
9.604000000000001,7.883212345704875,0.9999999897024823
9.632,7.91121234543235,0.9999999908111112
9.66,7.939212345189213,0.9999999918035112
9.688,7.967212344972374,0.9999999926915194
9.716000000000001,7.995212344779064,0.9999999934858056
9.744,8.023212344606794,0.9999999941959828
9.772,8.051212344453335,0.9999999948307089
9.8,8.079212344316684,0.9999999953977775
9.828,8.107212344195045,0.999999995904202
9.856,8.135212344086812,0.9999999963562906
9.884,8.163212343990544,0.9999999967597148
9.912,8.191212343904951,0.9999999971195722
9.94,8.219212343828875,0.9999999974404418
9.968,8.247212343761289,0.9999999977264354
9.996,8.275212343701266,0.9999999979812441
10.024000000000001,8.30321234364798,0.9999999982081791
10.052,8.33121234360069,0.9999999984102104
10.08,8.359212343558742,0.9999999985900004
10.108,8.387212343521545,0.999999998749935
10.136000000000001,8.415212343488575,0.9999999988921511
10.164,8.443212343459358,0.9999999990185621
10.192,8.471212343433482,0.9999999991308804
10.22,8.499212343410571,0.9999999992306382
10.248,8.527212343390293,0.9999999993192052
10.276,8.555212343372354,0.9999999993978061
10.304,8.583212343356488,0.999999999467535
10.332,8.611212343342462,0.999999999529369
10.36,8.639212343330065,0.9999999995841805
10.388,8.667212343319116,0.9999999996327481
10.416,8.695212343309448,0.9999999996757661
10.444,8.723212343300915,0.9999999997138538
10.472,8.751212343293384,0.9999999997475629
10.5,8.779212343286742,0.9999999997773853
10.528,8.807212343280886,0.9999999998037586
10.556000000000001,8.835212343275725,0.9999999998270727
10.584,8.863212343271176,0.9999999998476742
10.612,8.89121234326717,0.9999999998658717
10.64,8.919212343263645,0.9999999998819394
10.668000000000001,8.947212343260542,0.9999999998961211
10.696,8.97521234325781,0.9999999999086332
10.724,9.003212343255411,0.9999999999196679
10.752,9.031212343253301,0.9999999999293959
10.78,9.059212343251446,0.9999999999379685
10.808,9.087212343249817,0.99999999994552
10.836,9.115212343248388,0.9999999999521695
10.864,9.143212343247132,0.9999999999580222
10.892,9.17121234324603,0.9999999999631719
10.92,9.199212343245064,0.9999999999677011
10.948,9.227212343244217,0.9999999999716829
10.976,9.255212343243475,0.9999999999751822
11.004,9.283212343242823,0.9999999999782563
11.032,9.311212343242254,0.9999999999809557
11.06,9.339212343241755,0.9999999999833252
11.088000000000001,9.367212343241318,0.9999999999854043
11.116,9.395212343240935,0.9999999999872279
11.144,9.423212343240602,0.9999999999888267
11.172,9.451212343240309,0.9999999999902279
11.200000000000001,9.479212343240054,0.9999999999914555
11.228,9.507212343239829,0.9999999999925305
11.256,9.535212343239634,0.9999999999934716
11.284,9.563212343239464,0.999999999994295
11.312,9.591212343239313,0.9999999999950153
11.34,9.619212343239184,0.999999999995645
11.368,9.64721234323907,0.9999999999961955
11.396,9.675212343238972,0.9999999999966763
11.424,9.703212343238883,0.9999999999970963
11.452,9.731212343238807,0.9999999999974629
11.48,9.759212343238742,0.9999999999977829
11.508000000000001,9.787212343238684,0.999999999998062
11.536,9.815212343238631,0.9999999999983054
11.564,9.843212343238587,0.9999999999985174
11.592,9.871212343238549,0.9999999999987023
11.620000000000001,9.899212343238515,0.9999999999988632
11.648,9.927212343238484,0.9999999999990034
11.676,9.955212343238458,0.9999999999991253
11.704,9.983212343238435,0.9999999999992313
11.732000000000001,10.011212343238416,0.9999999999993235
11.76,10.039212343238397,0.9999999999994037
11.788,10.067212343238381,0.9999999999994733
11.816,10.095212343238368,0.9999999999995338
11.844,10.123212343238354,0.9999999999995863
11.872,10.151212343238344,0.999999999999632
11.9,10.179212343238335,0.9999999999996715
11.928,10.207212343238327,0.9999999999997058
11.956,10.235212343238318,0.9999999999997355
11.984,10.263212343238312,0.9999999999997613
12.012,10.291212343238305,0.9999999999997836
12.040000000000001,10.3192123432383,0.9999999999998029
12.068,10.347212343238294,0.9999999999998197
12.096,10.375212343238289,0.9999999999998341
12.124,10.403212343238284,0.9999999999998467
12.152000000000001,10.43121234323828,0.9999999999998574
12.18,10.459212343238276,0.9999999999998668
12.208,10.487212343238273,0.9999999999998749
12.236,10.51521234323827,0.9999999999998819
12.264000000000001,10.543212343238267,0.9999999999998879
12.292,10.571212343238262,0.9999999999998931
12.32,10.599212343238259,0.9999999999998975
12.348,10.627212343238256,0.9999999999999014
12.376,10.65521234323825,0.9999999999999047
12.404,10.68321234323825,0.9999999999999076
12.432,10.711212343238248,0.9999999999999101
12.46,10.739212343238247,0.9999999999999122
12.488,10.767212343238244,0.999999999999914
12.516,10.795212343238243,0.9999999999999155
12.544,10.823212343238241,0.9999999999999168
12.572000000000001,10.85121234323824,0.999999999999918
12.6,10.879212343238237,0.999999999999919
12.628,10.907212343238236,0.9999999999999198
12.656,10.935212343238234,0.9999999999999206
12.684000000000001,10.963212343238233,0.9999999999999213
12.712,10.99121234323823,0.9999999999999218
12.74,11.019212343238229,0.9999999999999223
12.768,11.047212343238227,0.9999999999999227
12.796000000000001,11.075212343238226,0.9999999999999231
12.824,11.103212343238223,0.9999999999999234
12.852,11.131212343238222,0.9999999999999236
12.88,11.15921234323822,0.9999999999999238
12.908,11.187212343238217,0.9999999999999241
12.936,11.215212343238216,0.9999999999999242
12.964,11.243212343238215,0.9999999999999243
12.992,11.271212343238213,0.9999999999999244
13.02,11.29921234323821,0.9999999999999245
13.048,11.327212343238209,0.9999999999999246
13.076,11.355212343238207,0.9999999999999247
13.104000000000001,11.383212343238206,0.9999999999999248
13.132,11.411212343238203,0.9999999999999248
13.16,11.439212343238202,0.9999999999999248
13.188,11.4672123432382,0.9999999999999248
13.216000000000001,11.4952123432382,0.9999999999999248
13.244,11.523212343238196,0.9999999999999248
13.272,11.551212343238195,0.9999999999999248
13.3,11.579212343238193,0.9999999999999248
13.328,11.60721234323819,0.9999999999999248
13.356,11.635212343238189,0.9999999999999248
13.384,11.663212343238188,0.9999999999999248
13.412,11.691212343238186,0.9999999999999248
13.44,11.719212343238183,0.9999999999999248
13.468,11.747212343238182,0.9999999999999248
13.496,11.77521234323818,0.9999999999999248
13.524000000000001,11.80321234323818,0.9999999999999248
13.552,11.831212343238176,0.9999999999999248
13.58,11.859212343238175,0.9999999999999248
13.608,11.887212343238174,0.9999999999999248
13.636000000000001,11.915212343238172,0.9999999999999248
13.664,11.94321234323817,0.9999999999999248
13.692,11.971212343238168,0.9999999999999248
13.72,11.999212343238167,0.9999999999999248
13.748000000000001,12.027212343238165,0.9999999999999248
13.776,12.055212343238162,0.9999999999999248
13.804,12.083212343238161,0.9999999999999248
13.832,12.11121234323816,0.9999999999999248
13.86,12.139212343238157,0.9999999999999248
13.888,12.167212343238155,0.9999999999999248
13.916,12.195212343238154,0.9999999999999248
13.944,12.223212343238153,0.9999999999999248
13.972,12.25121234323815,0.9999999999999248
14.0,12.279212343238148,0.9999999999999248
