a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,line_length
2,0,0,2,7,2,0,2,5,1,0,0,5,3,8,0,0,1,7,4,2,0,0,1,0,0,52
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4
17,3,6,9,22,6,2,10,16,0,2,15,9,13,14,3,0,11,10,17,2,2,8,0,2,0,199
10,2,3,6,15,1,2,11,8,0,2,3,3,9,7,1,0,2,4,14,0,2,3,0,2,0,110
2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,3,10,2,1,5,3,0,0,1,0,2,4,0,0,3,2,9,1,0,3,0,2,0,55
6,1,2,4,10,1,2,6,1,0,0,0,0,3,2,1,0,5,5,4,1,2,2,0,1,0,59
27,5,6,15,32,9,6,18,18,0,4,11,7,23,18,2,0,13,18,25,6,5,8,0,7,0,283
5,2,0,4,6,2,2,2,3,1,1,0,1,8,5,0,0,4,5,5,2,0,1,0,0,0,59
4,1,2,7,7,0,1,3,4,0,1,2,1,4,3,1,0,3,2,5,2,1,1,0,1,0,56
4,0,0,2,8,0,1,5,5,0,1,2,0,2,3,2,0,6,5,8,3,1,3,0,0,0,61
5,2,2,6,22,0,0,9,3,0,1,5,2,5,9,1,0,11,11,9,4,2,2,1,1,0,113
28,4,8,20,27,4,9,16,19,0,4,10,6,25,16,4,0,14,12,21,9,2,6,0,8,0,272
3,1,0,3,10,1,0,6,6,0,1,1,1,4,1,0,0,2,6,7,0,1,1,0,2,0,57
6,0,0,2,6,0,0,4,3,1,1,2,2,5,3,0,0,2,4,5,2,1,1,0,1,0,51
22,1,2,7,23,3,4,18,4,0,2,5,5,10,6,2,0,10,14,19,5,4,4,0,2,0,172
14,2,5,3,21,5,1,11,8,0,4,9,5,6,14,5,0,10,9,17,7,4,7,0,4,0,171
17,3,5,10,46,6,6,20,16,0,0,9,10,16,20,3,0,20,16,29,7,4,8,1,7,0,279
7,1,3,3,6,2,0,5,3,0,0,2,0,5,4,0,0,2,1,9,1,0,2,0,3,0,59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,8,1,1,7,5,0,0,0,2,4,2,1,0,4,6,6,1,0,1,0,0,0,57
1,1,2,2,9,0,1,5,5,0,0,2,2,3,2,1,0,4,7,5,2,1,2,1,0,0,58
10,4,0,7,33,2,1,15,6,1,3,4,5,10,13,1,0,14,8,12,3,2,7,1,4,0,166
1,0,0,2,6,2,3,5,4,0,0,1,5,4,6,0,0,5,5,5,1,0,0,0,1,0,56
33,6,5,14,47,3,6,23,13,0,5,17,9,21,24,7,0,25,20,23,8,4,14,0,5,0,332
25,9,8,18,29,6,7,16,17,1,3,11,4,20,23,4,1,19,20,19,8,5,2,0,9,0,284
19,2,2,6,16,3,6,11,10,0,1,5,3,13,17,2,0,9,8,17,5,2,8,0,3,0,168
3,2,3,3,10,0,0,4,1,0,1,1,0,5,7,0,0,3,2,7,1,1,3,0,0,0,57
26,6,6,17,47,5,5,22,21,1,3,12,7,29,24,6,1,13,23,24,10,4,8,2,4,0,326
2,0,0,2,10,1,2,1,6,1,1,1,1,9,4,0,0,6,3,4,1,3,0,1,0,0,59
2,2,0,2,9,0,0,3,3,0,1,4,0,3,5,1,0,5,5,5,3,0,2,1,0,0,56
13,1,3,8,24,1,2,13,8,1,3,4,1,18,17,4,0,6,11,13,2,2,8,0,6,0,169
9,1,0,1,4,1,0,3,0,0,2,2,0,5,4,0,0,5,6,4,4,0,3,0,1,0,55
7,2,2,2,12,2,0,3,1,0,2,0,1,2,2,0,0,6,4,3,0,2,4,0,2,0,59
5,1,1,2,3,5,2,5,6,0,0,4,1,4,5,0,0,1,3,6,2,0,2,0,0,0,58
5,1,1,3,6,1,1,4,0,1,0,3,2,5,6,0,0,4,5,3,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,2,3,4,1,5,6,0,0,1,0,7,4,2,0,2,3,6,2,0,2,0,0,0,57
5,0,0,2,8,2,4,3,1,0,0,1,2,5,2,0,0,5,3,2,2,1,1,0,2,0,51
12,3,3,7,26,8,3,15,11,0,0,11,2,15,10,3,0,11,6,11,5,1,6,1,1,0,171
22,4,2,8,27,6,7,15,13,0,3,11,5,16,19,5,0,14,15,21,5,0,12,0,2,0,232
11,5,3,6,26,3,1,8,8,0,1,5,2,15,17,1,0,10,8,21,5,5,8,0,2,0,171
3,2,4,5,18,2,3,6,7,1,0,4,2,9,15,2,0,3,6,13,4,2,2,0,0,0,113
25,3,7,10,32,7,7,13,12,0,2,7,6,15,19,3,0,17,16,21,1,2,7,0,2,0,234
7,0,0,3,7,1,1,5,2,0,0,0,1,1,3,1,1,5,7,4,1,0,0,0,0,0,50
32,9,14,14,60,10,10,36,29,1,2,16,18,22,33,3,0,23,30,47,9,4,10,0,3,0,435
3,1,1,3,8,0,3,3,8,0,0,2,0,7,2,0,0,2,7,6,1,0,2,0,0,0,59
12,3,5,6,26,3,1,7,9,1,2,5,7,8,12,3,0,11,7,20,4,2,5,0,5,0,164
7,0,3,4,9,1,1,2,4,1,0,0,2,4,4,0,0,2,1,8,1,2,1,0,1,0,58
19,0,3,5,17,3,3,9,8,1,1,6,5,12,16,2,0,11,15,14,2,1,9,0,3,0,165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4,2,7,0,0,5,1,0,1,1,1,2,5,4,0,5,3,4,2,0,2,0,0,0,53
1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,8
12,1,3,3,19,1,4,4,6,0,0,4,5,7,4,0,0,9,9,9,3,2,4,0,2,0,111
17,2,5,16,37,3,6,11,9,0,0,9,7,13,14,3,0,16,12,26,5,1,4,1,5,0,222
2,0,2,1,7,3,1,5,3,0,0,0,1,6,4,3,0,3,5,2,1,1,2,0,0,0,52
25,10,10,16,40,4,9,25,19,1,4,15,3,19,22,4,0,21,21,35,12,2,11,2,4,0,334
7,3,5,6,19,1,3,7,7,0,0,4,5,8,4,0,0,5,5,7,2,2,1,1,1,0,103
7,1,2,4,6,1,1,4,2,0,1,1,1,3,3,0,0,2,3,6,0,1,3,0,1,0,53
13,2,7,15,42,9,2,17,15,0,1,13,10,15,23,2,0,20,12,31,9,2,12,1,7,0,280
34,6,12,19,51,11,8,27,16,0,1,20,17,27,25,5,0,18,25,35,15,3,6,1,3,0,385
2,2,3,3,11,2,0,4,5,1,0,1,2,3,2,0,0,2,5,10,1,0,0,0,1,0,60
5,2,0,2,3,0,1,4,1,0,0,4,1,2,7,1,0,1,6,8,1,1,3,0,0,0,53
6,1,1,4,2,2,2,1,5,0,0,1,1,6,7,2,0,4,5,1,1,0,1,0,0,0,53
5,1,0,3,8,1,2,3,3,0,0,3,1,2,3,1,0,4,2,4,2,0,0,0,0,0,48
4,0,2,3,6,2,2,10,11,0,1,2,4,6,2,0,0,2,7,6,2,0,2,0,0,0,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,7,5,0,1,2,2,0,0,3,0,5,4,1,0,3,5,6,2,0,2,0,1,0,57
20,8,3,10,33,2,7,14,9,0,1,12,7,17,15,3,0,11,11,20,2,3,6,2,3,0,219
10,3,0,10,16,7,10,5,11,0,2,11,2,10,16,2,0,9,8,13,5,1,4,1,3,0,159
15,2,3,7,20,2,3,11,9,1,1,5,4,16,18,5,0,7,9,20,4,0,5,0,3,0,170
4,4,0,2,7,1,2,7,3,0,0,4,0,2,3,1,0,3,2,5,1,2,1,0,1,0,55
3,1,0,2,11,0,0,2,2,0,0,0,1,5,3,3,0,2,5,5,2,0,3,0,2,0,52
13,3,4,7,19,5,1,14,8,0,3,8,8,9,19,3,0,11,7,13,4,0,3,0,4,0,166
2,0,2,0,8,3,1,6,2,0,1,1,2,3,6,1,0,4,5,9,2,0,0,0,0,0,58
0,0,1,0,4,0,0,1,2,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,14
15,0,2,8,23,3,3,12,11,0,1,8,5,9,8,5,0,11,12,15,1,1,9,1,5,0,168
14,3,3,8,25,5,2,14,3,0,0,9,3,5,16,1,1,12,12,21,7,1,5,0,2,0,172
9,2,0,2,16,2,2,4,6,0,0,9,5,11,9,3,1,6,8,8,6,1,3,0,0,0,113
5,0,1,0,8,0,0,3,1,0,1,1,1,4,4,1,0,2,6,7,0,0,1,1,1,0,48
4,0,2,3,7,0,2,3,5,0,0,0,2,2,5,2,0,3,2,3,1,0,1,0,1,0,48
12,2,2,6,20,4,4,9,20,1,5,13,5,11,8,7,0,6,19,11,4,2,0,0,3,0,174
5,3,6,2,8,0,0,0,2,0,0,2,1,5,5,1,0,3,8,4,2,1,0,0,3,0,61
3,2,0,0,8,1,3,3,4,0,1,3,0,2,3,2,0,4,2,2,0,0,4,0,0,0,47
8,0,0,5,4,2,3,2,4,0,0,0,3,9,4,1,0,2,3,4,1,0,0,0,1,0,56
11,0,1,4,12,3,2,6,7,0,4,4,1,5,9,5,0,7,5,9,4,1,8,0,3,0,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4,4,6,1,0,0,2,2,2,3,2,3,7,0,0,1,3,1,4,0,2,0,2,0,54
7,0,2,6,12,1,4,4,11,0,2,7,4,7,9,3,1,7,11,4,4,0,2,0,4,0,112
2,1,2,0,4,0,0,0,0,1,1,0,1,2,3,0,0,0,3,2,0,0,1,0,0,0,23
5,0,2,0,9,2,1,4,5,0,0,3,2,5,4,1,0,3,2,8,0,0,3,0,1,0,60
8,1,2,3,11,1,3,10,9,1,2,1,3,9,8,4,0,2,6,16,1,0,4,0,3,0,108
15,2,1,8,20,4,4,12,8,0,1,11,3,8,14,7,0,9,10,14,5,2,5,0,1,0,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,3,7,2,0,6,1,0,0,2,4,4,2,2,0,2,2,4,1,0,2,0,1,0,54
9,1,3,3,12,3,3,6,7,0,0,7,2,12,12,3,0,5,11,10,3,1,4,0,3,0,120
3,2,1,1,9,2,2,6,3,0,0,4,3,4,4,0,0,4,2,7,1,0,0,0,1,0,59
2,1,0,1,4,2,1,1,0,0,0,1,0,3,2,0,0,0,2,3,1,0,0,0,0,0,24
12,2,3,9,20,9,6,13,19,2,1,7,9,20,25,7,0,12,15,22,6,0,3,0,4,0,226
27,3,10,15,36,10,6,23,18,2,1,13,14,23,27,5,0,19,18,28,8,3,17,1,5,0,332
8,0,2,4,9,3,6,3,10,0,1,3,4,13,10,2,0,6,9,8,2,0,4,0,1,0,108
3,0,3,1,5,2,3,7,7,0,0,0,2,6,5,0,0,4,3,6,1,0,1,0,0,0,59
7,1,2,3,7,1,0,1,3,0,1,5,2,3,1,2,0,4,5,4,0,0,4,0,0,0,56
15,1,5,9,19,5,4,10,14,0,2,6,6,11,10,2,0,11,8,15,5,4,5,0,2,0,169
0,0,1,1,6,2,0,1,2,0,0,0,0,3,2,0,0,2,2,3,0,0,1,0,0,0,26
49,6,4,20,62,13,13,33,31,0,1,25,21,40,34,7,0,32,21,55,10,9,8,1,12,0,507
4,2,1,2,7,1,3,3,4,0,2,3,0,6,3,1,0,3,0,7,1,0,0,0,0,0,53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,2,4,2,1,3,5,0,1,2,2,5,4,0,0,2,4,6,2,1,3,0,0,0,56
6,1,2,3,8,0,0,4,5,0,0,2,2,5,3,1,0,6,3,7,1,0,1,0,0,0,60
6,0,2,2,6,1,0,7,3,0,0,1,4,3,5,0,0,2,6,4,0,0,2,0,0,0,54
6,1,1,3,6,3,3,1,6,0,2,4,0,6,3,1,0,4,3,4,1,0,1,0,0,0,59
20,4,3,11,32,8,4,11,11,0,0,8,6,17,15,0,0,19,12,16,13,5,6,0,2,0,223
10,4,7,14,28,2,3,14,7,0,3,7,0,10,10,2,0,14,13,12,8,4,4,0,3,0,179
4,2,0,3,10,2,0,4,1,0,0,2,0,3,6,0,0,2,4,7,1,2,1,0,0,0,54
8,1,4,10,24,0,6,16,12,0,2,5,2,16,11,3,0,10,8,17,6,1,5,0,5,0,172
15,8,8,12,35,3,13,23,26,0,1,12,6,25,15,4,0,8,23,29,7,3,5,0,3,0,284
3,2,1,2,9,0,2,3,6,0,0,3,2,5,1,0,0,3,3,7,1,0,0,0,2,0,55
0,0,1,1,3,2,0,2,1,0,0,0,1,0,4,2,0,3,0,2,2,0,0,0,1,0,25
6,1,4,3,6,1,0,2,2,0,1,1,1,5,5,0,0,3,4,5,1,0,3,0,1,0,55
17,0,3,12,18,8,5,16,15,1,0,10,6,13,11,2,0,9,6,12,1,0,4,2,2,1,174
6,1,3,4,11,1,2,3,2,0,1,1,1,3,1,1,0,6,0,8,1,1,1,0,0,0,58
4,0,3,0,7,1,1,3,2,1,1,2,1,2,3,1,0,4,4,5,0,0,3,1,2,0,51
8,1,2,2,9,2,4,8,6,0,0,1,3,5,5,2,0,5,3,9,3,1,2,0,2,0,83
7,2,1,5,9,0,1,3,2,0,0,3,1,5,2,3,0,2,2,3,0,0,0,1,0,0,52
7,2,2,4,2,1,1,2,3,1,1,4,1,3,6,1,0,1,6,1,3,0,2,0,0,0,54
12,0,4,5,16,5,2,11,11,0,1,3,3,9,9,3,1,6,10,6,5,3,3,0,2,0,130
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3,2,3,5,1,2,5,3,0,0,4,2,5,2,2,0,2,4,2,3,0,1,0,0,0,58
4,1,1,1,6,4,1,4,5,0,1,3,1,3,4,1,0,3,3,9,1,1,1,0,1,0,59
4,0,0,5,7,2,0,4,3,0,0,1,5,4,4,1,0,4,2,3,2,1,1,0,0,0,53
5,2,3,8,22,1,5,13,9,0,1,4,1,6,4,1,0,3,6,9,3,2,3,0,1,0,112
3,0,0,2,6,0,2,4,6,0,1,2,2,5,4,0,0,3,4,4,1,2,2,0,1,0,54
4,0,1,4,13,2,1,4,5,0,0,3,1,2,3,0,0,5,3,7,0,1,1,0,1,0,61
19,6,4,17,24,5,0,16,11,2,2,13,8,17,12,2,0,9,13,16,7,1,7,0,1,0,212
18,3,3,8,19,4,5,13,9,0,1,10,4,13,12,0,1,11,10,18,4,0,6,0,2,0,174
1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,1,0,11
5,0,0,1,7,1,2,6,4,0,0,0,3,2,2,1,0,2,3,6,2,1,1,0,2,0,51
3,0,0,4,8,2,1,5,6,1,0,1,2,4,1,0,0,4,6,6,2,0,1,0,1,0,58
8,2,1,7,20,1,1,13,4,0,0,4,0,7,7,1,0,6,10,11,0,0,6,0,2,0,111
2,1,2,4,8,0,3,4,6,0,0,2,2,6,1,0,0,4,3,4,3,0,1,0,2,0,58
5,1,1,2,8,4,3,7,2,0,0,4,2,3,4,0,0,2,4,3,0,1,2,0,0,0,58
24,5,5,14,26,11,11,13,18,4,2,17,3,25,22,6,0,11,29,20,8,0,7,0,2,0,283
3,1,0,2,4,0,4,4,8,0,1,1,0,6,4,1,0,6,4,4,2,0,1,1,0,0,57
5,2,0,2,3,3,0,3,4,0,2,6,1,1,8,0,0,3,6,4,0,1,1,0,1,0,56
5,0,3,8,15,2,1,8,8,0,3,5,4,7,9,3,0,7,8,13,3,2,1,1,0,0,116
39,3,9,20,50,8,7,29,16,0,6,15,14,38,30,3,0,22,15,36,7,2,11,1,6,0,387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,9,2,1,3,9,0,0,0,2,6,4,0,0,4,3,6,2,2,1,0,2,0,59
11,0,4,2,12,3,3,7,5,0,2,4,3,3,3,1,0,2,6,7,0,1,3,0,3,0,85
10,3,3,4,14,2,3,8,6,0,1,5,2,8,8,2,0,4,3,10,1,0,6,2,3,0,108
0,1,0,2,2,0,0,2,3,0,0,0,1,2,3,0,0,3,1,4,1,1,0,0,1,0,27
8,2,0,8,9,3,3,7,14,0,0,5,0,8,14,0,0,6,6,10,1,1,5,1,1,0,112
0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,2,0,1,2,1,1,0,0,0,0,0,13
3,1,2,3,6,1,0,2,3,0,0,3,3,5,6,0,0,3,4,4,1,0,3,0,1,0,54
6,2,0,5,4,0,3,2,6,0,0,4,1,5,6,2,0,3,4,2,1,0,3,0,1,0,60
5,1,0,2,10,2,0,3,4,0,1,2,1,5,4,1,0,2,1,4,1,2,1,1,0,0,53
1,0,0,0,5,2,0,1,1,0,0,2,0,0,1,0,0,2,3,1,1,0,1,0,1,0,22
1,1,1,2,6,0,0,1,3,0,0,3,3,0,3,0,0,1,2,0,0,0,1,1,1,0,30
8,0,1,0,5,2,2,1,5,0,0,3,5,3,3,0,0,4,5,5,0,0,3,0,0,0,55
25,3,4,12,36,11,7,31,16,0,3,7,9,21,18,0,0,16,12,25,3,3,10,0,3,0,275
5,0,1,6,6,2,0,1,0,0,0,1,1,3,2,0,0,3,1,1,1,1,0,0,1,0,36
18,5,6,7,29,5,4,13,16,0,0,10,9,17,13,5,0,7,14,23,6,2,6,2,2,0,219
13,4,0,5,17,1,4,8,5,0,1,9,2,9,5,2,0,5,6,6,2,3,4,0,0,0,111
5,1,1,3,9,2,1,3,4,0,0,3,2,3,4,2,0,3,4,3,0,0,0,0,1,0,54
3,1,0,1,3,2,0,0,2,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,18
18,3,7,9,20,3,0,7,11,0,0,10,6,12,12,0,0,12,12,11,2,0,4,1,4,0,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1,3,7,1,0,6,2,0,0,1,1,4,6,0,0,4,6,2,1,0,1,0,0,0,52
7,0,1,4,4,0,0,3,2,0,0,3,1,6,6,0,0,3,6,1,1,0,2,0,2,0,52
3,0,3,3,6,1,0,5,1,0,0,2,1,2,4,2,0,2,6,2,2,0,2,0,1,0,48
10,3,5,6,17,1,0,12,5,0,0,5,2,5,5,0,0,2,10,15,3,0,6,0,0,0,112
14,3,2,9,17,8,6,11,7,1,1,3,4,13,9,4,0,6,12,16,9,0,4,0,2,0,161
5,1,4,1,10,2,0,1,6,0,1,3,0,3,6,1,0,5,0,6,0,0,1,0,2,0,58
7,2,2,4,14,4,0,7,4,0,0,4,3,8,7,0,0,6,4,9,1,2,2,0,3,0,93
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,2,10,0,0,1,2,0,0,3,5,3,6,0,0,5,4,2,1,0,3,0,0,0,54
10,1,2,5,16,3,3,8,6,0,1,5,3,7,8,5,0,8,9,8,3,2,1,1,4,0,119
3,0,1,2,8,2,0,1,1,0,2,3,1,4,5,1,0,5,2,3,2,1,4,2,2,0,55
16,2,3,9,26,5,8,14,16,0,3,17,4,15,24,1,0,17,12,19,5,1,6,0,5,1,229
3,0,0,1,6,0,1,4,6,0,0,2,2,1,6,0,0,2,7,4,2,2,0,0,3,0,52
16,1,1,8,14,5,7,7,14,0,2,5,8,14,17,1,0,7,8,11,2,2,6,1,3,0,160
5,0,0,1,4,0,2,3,4,0,2,3,1,3,6,0,0,2,4,5,2,0,4,0,2,0,53
3,0,0,1,4,0,0,2,1,0,0,2,2,2,4,0,0,1,2,3,1,0,1,0,1,0,30
2,1,2,3,6,0,2,1,8,0,0,2,1,7,2,1,0,3,2,6,1,0,1,0,0,0,51
3,1,0,2,1,0,1,1,0,0,0,0,0,2,2,1,0,1,0,2,2,0,1,0,0,0,20
2,0,1,2,6,2,1,3,3,0,1,3,3,2,10,0,0,3,0,3,3,1,1,0,2,0,52
3,0,0,0,1,0,1,1,1,0,1,0,1,4,4,0,0,2,3,4,1,0,1,0,1,0,29
2,1,3,2,9,1,0,2,4,0,1,5,1,3,6,1,0,3,2,7,3,1,0,0,0,0,57
5,0,0,4,10,1,1,5,2,0,1,4,2,5,6,1,0,1,2,7,0,0,1,1,1,0,60
3,0,2,0,5,0,3,7,3,0,1,1,0,4,5,0,0,3,4,10,3,1,2,0,2,0,59
3,0,0,5,7,1,0,5,3,0,0,4,1,4,5,0,0,5,3,6,2,1,2,0,0,0,57
6,3,2,2,8,5,1,2,4,0,0,6,1,4,6,2,0,6,6,5,4,1,2,0,0,0,76
12,2,0,7,29,5,3,15,7,0,2,5,3,11,14,4,0,11,14,16,1,0,7,0,2,0,170
7,2,4,6,3,0,2,2,5,0,1,2,0,4,2,2,0,2,3,4,2,0,2,0,0,0,55
6,1,4,4,9,2,1,4,2,0,2,1,1,3,4,0,0,3,3,2,1,0,1,0,0,0,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,2,7,1,3,4,5,0,2,2,0,5,2,1,0,5,4,2,2,0,2,0,0,0,56
12,3,4,6,23,3,3,6,9,1,1,8,3,13,14,5,0,9,9,6,1,1,3,0,2,0,145
7,1,1,1,9,0,0,5,4,1,1,2,1,3,1,0,0,7,1,6,1,0,2,0,2,0,56
19,6,11,15,39,6,8,21,24,1,1,12,9,20,22,6,1,11,15,27,6,3,5,0,5,0,293
4,1,0,3,8,2,2,4,3,0,1,3,1,5,5,0,0,4,1,4,2,1,3,0,0,0,57
5,2,0,4,10,0,1,2,2,0,0,3,0,5,4,2,0,1,5,6,1,0,3,0,0,0,56
40,13,14,13,65,13,16,25,29,2,0,18,9,26,31,8,0,24,39,41,10,4,17,1,6,0,464
4,1,0,2,10,2,3,5,1,0,1,3,0,2,6,2,0,1,3,7,1,0,1,0,0,0,55
18,9,7,10,28,5,5,10,12,0,2,13,6,14,19,3,0,7,18,22,6,0,6,0,4,0,224
20,3,3,14,16,7,2,8,9,0,3,9,4,14,11,2,0,10,10,7,5,2,3,0,1,0,163
4,0,4,4,7,1,1,4,5,0,0,5,3,3,4,2,0,4,2,6,1,0,0,0,1,0,61
12,6,4,10,19,5,3,6,10,0,0,7,4,10,16,3,1,5,11,15,6,2,3,0,3,0,161
5,1,2,1,10,1,0,4,5,0,1,5,1,5,9,1,0,5,5,9,0,2,2,0,0,0,74
15,2,3,5,15,6,5,13,10,1,1,12,5,11,9,3,0,11,11,16,5,1,6,0,1,0,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,2,4,5,1,0,4,2,0,0,2,3,2,4,3,0,2,1,4,2,0,2,0,2,0,52
15,0,7,5,9,2,2,5,7,0,0,11,3,8,4,1,0,9,6,9,5,0,6,0,0,0,114
12,1,3,7,13,6,2,10,9,0,2,5,4,12,8,0,0,6,4,6,0,1,1,0,2,0,114
7,1,6,5,10,2,0,7,12,1,0,5,5,10,7,3,0,4,8,9,4,1,4,0,2,0,113
6,0,1,6,14,2,2,8,11,0,1,2,3,6,6,1,0,10,4,9,0,2,3,0,1,1,99
