a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,line_length
6,1,0,5,5,1,0,6,4,0,0,6,1,3,3,0,0,2,3,6,0,0,3,0,2,0,57
6,1,1,1,7,0,0,5,3,0,1,3,1,4,3,0,0,1,5,7,1,0,5,0,0,0,55
3,2,3,5,11,1,0,5,5,0,1,5,0,2,2,0,0,1,3,9,1,0,1,0,0,0,60
34,8,13,18,58,16,8,23,24,1,1,29,10,31,38,4,3,27,28,37,17,3,11,2,11,0,455
3,1,1,2,5,2,2,3,5,0,1,3,0,4,3,0,0,7,3,2,0,1,2,1,1,0,52
7,0,3,5,4,2,0,2,4,1,0,4,0,5,5,0,0,6,3,5,2,0,1,0,2,0,61
14,1,3,6,12,2,1,6,5,0,1,1,1,6,12,5,0,8,5,18,4,1,3,1,0,0,116
2,2,4,3,9,1,1,6,3,0,1,2,1,5,4,1,0,2,2,4,1,1,1,0,1,0,57
5,1,2,5,8,2,0,2,1,0,0,2,1,3,7,1,0,2,3,4,1,0,2,0,1,0,53
14,2,2,5,13,4,2,6,6,0,0,3,5,7,5,0,0,3,6,13,1,1,0,0,1,0,99
14,5,6,5,20,5,4,7,14,0,0,11,6,13,10,2,0,6,10,14,4,2,5,0,3,0,166
10,1,0,4,6,2,1,3,4,0,0,3,2,5,2,0,0,1,3,6,1,0,1,0,1,0,56
4,0,1,3,8,1,3,4,3,0,0,3,2,5,4,0,0,3,3,6,1,1,1,0,2,0,58
9,2,2,3,6,2,0,1,5,0,0,5,1,7,3,1,0,2,4,3,1,0,3,0,0,0,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,2,5,5,1,4,4,0,1,3,1,4,7,0,0,2,2,8,1,0,3,0,0,0,59
17,0,7,8,27,2,1,15,15,0,3,9,9,11,14,5,0,15,15,19,3,2,8,0,6,0,211
8,4,1,9,16,1,0,6,10,0,0,5,3,11,9,2,0,7,7,11,0,0,1,0,2,0,113
9,1,2,6,16,1,2,11,5,0,0,3,4,6,6,3,0,7,6,10,3,1,6,1,1,0,110
11,1,4,8,14,3,2,7,6,0,0,5,3,7,14,2,0,6,6,13,2,1,4,0,0,0,119
5,2,1,3,8,1,0,3,3,1,0,2,1,3,5,0,0,3,4,7,3,2,2,0,1,0,60
13,4,6,6,23,3,4,8,10,0,1,6,6,9,14,6,0,14,11,7,5,0,3,0,4,0,163
14,1,4,12,28,4,6,11,13,0,0,8,6,19,19,3,2,16,15,10,10,1,5,1,5,0,213
22,0,9,12,34,5,11,15,11,1,2,7,9,23,21,6,1,19,12,17,12,0,5,0,4,0,258
19,5,6,10,37,2,7,21,15,1,1,7,1,11,6,4,0,17,13,32,5,1,5,0,9,0,235
4,4,2,2,17,3,3,5,7,1,1,6,4,8,8,1,0,8,8,7,3,0,3,1,2,0,108
5,0,1,3,9,2,0,3,2,0,0,3,3,5,5,2,0,4,3,7,1,0,1,0,0,0,59
18,2,6,13,29,5,5,19,12,0,0,9,4,15,18,6,0,13,18,20,5,1,4,0,5,0,227
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,4,9,2,1,4,3,0,0,0,0,0,5,0,0,6,4,8,1,1,2,0,1,0,57
7,3,2,8,20,0,1,10,9,0,1,2,2,11,4,1,0,3,6,13,2,0,2,1,2,0,110
9,1,4,9,11,4,4,10,11,0,0,0,1,6,7,1,0,7,5,9,2,1,3,0,2,0,107
5,0,2,4,9,1,2,1,3,0,2,2,1,3,4,1,0,5,1,4,2,3,1,0,1,0,57
2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,8
14,7,1,7,31,7,4,19,16,0,0,10,6,16,19,5,0,15,11,19,3,0,7,1,3,0,221
5,3,3,2,13,1,0,6,3,0,1,1,1,3,1,0,0,5,2,4,0,0,2,0,1,0,57
7,0,1,6,8,0,0,2,3,0,0,3,1,4,1,2,0,2,6,1,0,1,4,0,2,0,54
8,4,1,2,14,1,2,3,8,0,3,6,3,11,11,4,0,5,4,12,4,0,4,1,1,0,112
13,4,6,12,23,4,4,11,19,0,2,9,4,18,15,3,0,6,8,15,0,1,11,1,0,0,189
5,0,1,4,5,0,3,2,5,0,0,3,1,6,1,1,0,4,4,2,1,1,1,0,2,0,52
15,4,7,10,34,6,4,16,16,0,4,14,6,14,10,5,1,16,18,18,5,2,4,0,5,0,234
7,4,1,4,20,3,5,7,5,0,1,2,2,6,4,1,0,7,5,15,4,1,4,0,1,0,109
6,3,1,3,4,1,0,0,3,0,2,3,1,5,7,1,0,3,4,0,1,0,5,0,0,0,53
11,1,4,6,13,2,1,10,5,0,1,4,2,10,9,0,0,3,8,12,0,1,6,0,2,0,111
3,1,1,2,5,0,1,6,2,0,0,5,0,5,5,0,0,2,2,7,3,0,5,0,2,0,57
19,6,5,9,30,3,2,13,16,0,3,16,6,15,12,2,0,10,15,20,6,2,8,0,2,0,220
11,2,3,7,14,1,2,6,10,0,0,6,1,10,8,1,0,2,8,13,3,2,2,0,0,0,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,2,1,5,4,1,3,5,0,0,3,2,4,5,1,0,4,3,5,3,0,0,0,0,0,56
5,0,2,2,9,3,1,0,2,0,0,4,0,4,5,5,0,2,5,6,1,1,2,0,1,0,60
8,4,6,11,26,8,3,14,7,0,0,6,1,16,11,1,0,8,12,12,6,2,3,0,2,0,167
15,6,6,12,26,3,5,11,12,0,0,20,4,13,17,2,0,11,16,14,6,4,8,1,2,0,214
0,0,0,1,4,0,0,2,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,14
3,0,0,2,9,1,3,7,3,0,0,2,3,2,4,0,0,3,3,7,2,0,1,0,1,0,56
4,3,1,2,8,2,1,1,7,0,1,4,1,6,4,1,0,3,3,2,2,2,2,0,0,0,60
10,0,2,6,16,1,4,8,8,0,1,6,5,12,4,1,1,5,6,8,1,1,2,1,0,0,109
3,0,1,2,7,1,0,4,1,0,0,1,2,1,5,1,0,3,4,6,1,0,1,0,0,0,44
7,3,4,6,15,3,2,4,9,0,3,8,4,5,8,1,1,9,12,6,2,2,1,0,0,0,115
24,8,6,7,19,4,5,13,15,0,3,9,6,15,15,3,0,10,17,23,8,2,12,0,4,0,228
19,4,5,9,29,2,3,16,12,3,1,12,6,14,13,2,0,9,16,17,4,4,10,1,5,0,216
3,0,1,4,10,2,0,2,1,0,0,2,2,2,6,1,0,4,4,6,2,1,2,0,1,0,56
4,1,2,5,10,2,1,3,1,0,0,1,0,1,4,0,0,1,5,11,3,0,1,0,1,0,57
0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,7
5,0,1,3,7,2,1,2,5,0,1,1,1,3,2,1,0,2,6,4,2,0,3,0,0,0,52
4,4,2,4,14,3,1,6,7,0,1,9,5,5,8,0,0,5,6,13,6,0,3,0,4,0,110
6,2,1,3,10,1,2,7,1,0,0,2,3,3,3,0,0,3,2,4,0,0,2,0,1,0,56
16,4,4,14,30,7,3,18,15,2,1,8,2,18,16,2,0,8,15,22,6,3,9,1,1,0,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,5,7,2,0,3,2,0,2,3,1,2,6,1,1,1,7,2,3,0,2,0,1,2,57
7,1,0,3,7,3,2,9,4,0,0,1,3,3,4,0,0,3,5,8,3,0,1,0,1,0,68
13,4,2,7,16,5,2,9,12,0,0,9,6,4,8,0,0,5,9,13,1,3,5,0,3,0,136
5,0,1,1,4,1,0,1,4,0,2,2,2,3,5,0,0,4,3,6,1,0,5,0,0,0,50
4,0,2,3,8,1,0,5,3,0,0,1,1,5,3,0,0,2,2,8,2,1,2,0,1,0,54
1,0,0,1,1,0,1,0,1,0,0,1,1,1,5,0,0,3,2,3,3,0,1,0,1,0,26
10,3,1,5,11,1,2,6,5,1,0,5,2,8,8,1,1,7,8,8,4,0,6,1,1,0,105
2,1,1,2,4,1,2,4,8,0,0,2,1,3,6,0,0,3,3,3,3,0,4,0,2,1,56
13,1,7,10,27,5,3,9,11,0,0,12,4,8,9,1,0,7,7,14,3,5,4,0,4,0,164
7,2,2,6,15,1,1,7,2,2,0,2,6,10,14,1,0,7,3,7,3,0,2,0,1,0,101
19,2,2,15,16,2,1,6,7,1,0,10,9,15,11,2,0,6,10,15,4,0,5,0,4,0,162
8,0,1,3,2,2,1,3,2,0,1,1,1,6,5,2,0,4,2,4,1,0,2,0,2,0,53
4,1,2,4,15,2,2,3,7,1,1,4,5,3,5,0,1,7,9,5,3,0,0,1,2,0,87
11,3,3,6,22,0,1,8,6,0,0,4,6,5,3,1,1,8,6,14,1,0,2,0,4,0,115
4,4,2,2,8,2,0,3,2,0,0,5,2,3,5,0,0,3,1,9,2,0,1,1,0,0,59
3,0,0,0,2,0,0,0,2,0,0,4,0,1,0,0,0,0,3,3,1,0,1,0,1,0,21
7,3,0,2,6,0,2,3,6,0,0,3,0,5,4,0,0,2,3,7,0,1,2,0,0,0,56
9,3,3,5,14,4,1,8,6,0,0,4,1,4,6,0,0,2,5,10,1,1,3,0,1,0,91
14,0,7,6,13,1,3,1,4,0,1,10,3,7,9,2,1,9,5,4,3,1,1,0,5,0,110
5,2,0,1,6,1,3,2,2,1,0,2,1,7,3,0,0,2,5,4,0,1,2,0,2,0,52
1,2,0,0,7,3,2,3,1,0,0,3,1,2,6,0,0,4,1,3,1,1,1,0,0,0,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,3,5,3,0,2,6,0,0,1,2,3,4,1,0,3,5,6,1,0,0,1,1,0,55
0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7
4,1,3,3,8,0,0,3,6,0,0,1,1,1,2,1,1,5,4,8,3,0,1,0,0,0,56
3,1,1,1,7,0,2,3,5,0,2,5,0,3,4,0,0,3,3,8,2,1,2,1,3,0,60
15,1,1,6,23,3,4,7,10,0,3,5,7,13,12,4,0,10,14,12,3,4,4,0,4,0,165
8,0,0,3,8,2,0,2,2,0,0,6,1,6,6,1,0,5,2,5,1,0,0,0,1,0,59
5,1,0,2,12,0,2,5,1,0,0,4,1,4,4,1,0,4,2,6,0,0,2,0,2,0,58
26,3,7,13,35,6,9,21,23,0,2,17,11,24,17,4,0,19,25,21,5,2,8,0,3,0,301
15,4,2,19,35,4,10,15,15,0,0,7,4,14,16,7,1,14,13,19,6,1,4,0,4,1,230
12,3,2,7,21,6,6,9,5,0,0,2,10,8,16,4,1,7,5,15,6,2,2,2,3,1,155
3,0,1,6,7,1,2,5,4,0,1,0,2,5,4,1,0,5,1,4,1,0,0,0,1,0,54
2,2,0,2,10,1,1,4,4,0,1,4,0,1,5,0,0,4,2,8,0,0,3,1,0,0,55
14,3,4,13,24,2,7,15,5,0,2,9,0,14,23,5,0,11,6,15,5,0,5,2,2,0,186
4,1,3,5,16,2,3,4,9,0,0,8,2,12,8,3,0,6,3,13,5,1,5,0,2,0,115
14,4,7,8,32,4,3,21,13,0,0,8,5,15,16,7,0,11,17,25,7,1,6,1,7,0,232
9,0,1,7,13,2,2,9,10,0,1,3,7,10,5,0,0,8,1,12,0,1,2,0,3,0,106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,0,7,7,0,0,6,2,0,0,3,2,2,2,1,0,1,1,9,0,1,1,0,1,0,56
14,1,4,8,23,4,3,13,10,1,0,4,3,16,15,4,0,12,12,17,1,1,2,0,5,0,173
3,2,0,3,14,0,1,7,3,0,0,3,1,5,2,1,0,4,2,7,0,0,1,0,0,0,59
28,2,7,19,42,5,8,18,12,0,0,5,6,23,21,4,0,18,19,27,3,4,5,1,3,0,280
3,2,0,5,2,0,2,2,4,0,1,3,0,4,7,1,0,2,5,3,1,0,2,0,1,0,50
5,0,2,4,9,1,1,3,2,0,0,3,2,4,4,2,0,4,4,2,1,1,0,0,1,0,55
4,2,1,5,5,3,1,2,3,0,0,3,1,7,9,1,0,4,1,1,2,1,1,0,1,0,58
15,3,6,5,34,10,3,16,12,1,1,12,2,23,22,5,0,8,18,15,6,1,9,2,3,0,232
16,2,5,6,20,2,4,13,11,0,3,5,5,12,10,3,0,9,9,11,0,1,8,1,5,0,161
11,6,2,10,28,4,1,12,8,1,0,12,3,8,12,0,1,9,13,19,6,1,6,0,3,0,176
6,0,1,1,8,2,2,5,3,1,0,2,3,5,2,2,0,1,5,6,0,1,1,0,0,0,57
10,0,0,4,4,0,0,3,4,0,1,5,2,7,4,0,0,2,0,5,1,1,0,0,1,0,54
4,1,0,3,11,1,0,7,3,0,2,7,1,3,3,0,0,2,0,7,0,0,2,0,2,0,59
7,1,4,8,10,2,3,10,8,1,0,8,4,8,10,0,0,6,4,9,3,1,5,0,2,0,114
3,0,2,4,14,2,1,3,1,0,1,2,0,5,4,2,0,1,3,1,0,1,1,1,1,0,53
14,5,2,12,23,5,4,9,12,1,2,8,5,12,17,4,0,8,14,11,2,0,2,1,3,0,176
5,0,2,2,5,2,1,2,7,0,0,6,0,6,3,1,0,3,5,4,2,0,1,0,3,0,60
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,6,5,0,1,4,5,0,0,3,0,5,5,0,0,1,3,7,4,2,1,0,0,0,58
9,1,0,3,14,4,2,6,10,0,1,8,5,9,14,3,0,12,11,10,9,1,3,0,0,0,135
9,2,4,11,20,6,7,10,9,0,0,6,5,10,14,0,1,11,6,15,3,3,3,0,1,0,156
4,1,1,3,8,0,1,5,2,0,2,5,1,4,4,1,0,2,2,5,2,1,1,0,1,0,56
3,0,3,2,8,1,2,2,3,0,0,1,2,2,5,2,0,4,5,5,1,1,2,0,2,0,56
5,0,1,1,5,1,2,4,6,0,0,2,2,5,2,1,0,4,3,6,1,1,4,0,0,0,56
8,1,3,9,22,6,6,17,13,0,3,6,5,12,11,3,0,9,7,15,4,0,4,0,4,0,168
10,2,1,7,17,2,6,8,6,0,1,4,1,9,1,1,0,8,8,7,2,3,3,0,2,0,109
11,2,2,3,17,3,0,6,8,0,0,3,4,4,7,6,0,12,7,10,1,1,3,0,3,0,113
15,1,3,9,29,4,2,23,8,0,3,9,3,6,17,1,0,10,13,21,4,5,8,0,5,0,199
7,1,1,6,15,4,2,9,5,1,1,5,2,7,12,0,0,12,6,14,1,0,4,0,1,0,116
5,1,2,3,9,5,0,6,3,0,0,1,0,2,4,1,0,3,3,5,3,0,0,0,2,0,58
6,0,1,1,7,2,2,4,3,0,1,4,2,4,2,1,1,4,2,2,2,0,2,0,0,0,53
7,1,8,5,14,3,6,11,7,1,2,3,1,6,13,4,0,8,8,14,1,0,2,0,1,0,126
3,0,1,4,7,0,0,5,3,0,1,0,2,6,6,0,0,0,2,5,0,0,3,0,2,0,50
8,0,7,8,17,3,5,7,8,0,2,1,4,9,12,2,0,11,9,6,2,1,5,0,3,0,130
6,4,1,4,22,4,2,11,7,0,1,2,1,11,7,0,0,8,5,11,1,1,4,0,2,0,115
5,1,0,3,11,3,0,3,1,1,0,4,0,4,4,1,0,2,4,7,1,1,1,0,1,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,2,9,1,1,5,2,0,0,1,2,5,2,2,0,4,2,3,3,1,2,0,0,0,52
21,3,5,13,22,7,2,21,13,1,1,14,2,13,16,4,0,12,13,28,7,1,5,0,2,0,226
1,0,1,2,9,0,2,8,0,0,1,1,1,0,4,1,0,4,5,6,2,0,2,1,0,0,51
13,5,0,5,21,4,6,9,12,0,1,5,3,13,12,1,0,8,16,21,5,2,3,0,3,0,168
4,2,0,2,6,3,1,2,2,0,0,6,1,6,3,0,0,3,2,4,6,1,2,0,5,0,61
21,6,5,16,27,7,7,16,18,1,0,5,6,20,20,5,1,11,14,22,3,1,6,0,4,0,242
5,1,1,0,4,0,0,1,1,0,2,1,1,2,0,0,0,1,1,2,0,0,1,0,0,0,24
0,0,1,1,2,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,1,0,1,0,1,0,14
26,11,8,13,53,10,8,15,18,0,0,18,4,31,29,4,1,17,27,33,6,0,5,3,7,0,347
3,1,0,1,8,2,3,7,4,0,0,2,3,2,4,1,0,2,4,5,1,1,1,0,2,0,57
7,3,2,6,17,3,4,7,7,0,0,5,3,9,11,4,0,5,12,16,8,1,3,0,0,0,133
8,2,3,4,10,1,3,6,5,0,0,2,4,8,9,3,0,3,8,5,1,0,2,0,0,0,87
6,0,0,0,0,2,0,0,2,0,0,2,4,2,0,0,0,2,0,0,0,0,0,0,0,0,20
2,0,1,0,4,0,1,5,0,0,0,1,3,1,4,0,0,3,1,4,2,1,0,0,0,0,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,2,5,3,4,4,4,0,0,1,1,6,3,0,0,3,5,5,2,1,1,0,2,0,57
4,2,1,3,15,1,1,5,2,0,0,2,4,6,9,1,0,4,6,10,3,1,2,0,0,0,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,2,5,10,1,0,4,2,0,0,1,0,2,2,0,0,4,3,5,2,0,2,1,2,0,54
2,2,0,3,11,1,1,4,1,0,0,1,6,2,5,0,0,5,2,4,1,0,1,0,1,0,53
6,0,2,3,6,0,0,5,3,0,1,5,4,5,3,0,0,2,2,6,0,0,0,1,1,0,55
21,2,5,12,24,3,5,19,17,2,3,7,7,19,13,2,1,8,12,23,5,1,4,1,0,0,216
23,2,6,12,31,5,2,19,13,0,2,17,16,16,23,2,0,17,13,25,7,1,7,0,4,0,263
4,1,0,2,5,0,1,4,2,0,0,4,1,1,3,0,0,2,4,4,1,1,3,0,0,0,43
6,0,0,3,8,0,1,8,1,0,1,1,1,3,3,0,0,5,1,6,2,1,1,0,2,0,54
3,1,1,3,7,0,0,3,7,0,1,5,1,2,3,1,0,4,3,5,2,1,5,0,1,0,59
13,3,1,8,26,5,3,13,9,0,3,4,5,9,13,2,0,13,8,20,4,0,6,0,2,0,170
5,1,0,4,7,0,1,3,2,1,0,1,1,8,4,0,1,3,5,4,2,0,0,0,3,0,56
7,1,4,12,17,8,4,10,9,0,0,5,1,9,17,7,0,15,9,17,7,2,4,0,2,0,167
17,6,7,9,42,3,2,17,11,0,1,15,6,14,14,2,0,14,12,17,3,4,5,0,7,0,228
1,0,0,2,3,2,1,0,1,0,0,1,1,1,3,0,0,2,3,0,1,0,0,0,0,0,22
2,0,0,2,9,1,2,4,2,0,0,3,0,2,7,1,1,7,5,3,3,0,2,0,0,0,56
19,6,9,13,25,8,3,9,12,0,4,10,4,21,25,6,0,9,9,16,6,0,4,0,3,0,221
7,1,0,2,9,1,0,3,5,0,1,1,1,5,4,3,0,2,5,4,1,1,1,0,0,0,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,6,1,1,5,2,0,1,2,3,2,8,1,0,3,5,8,0,0,2,0,0,0,55
5,1,2,3,6,1,0,2,4,0,0,1,2,5,3,1,0,5,2,3,1,1,3,0,2,0,53
6,2,2,3,4,0,2,5,5,0,0,2,1,4,4,1,0,3,4,3,1,0,3,0,0,0,55
4,1,1,3,8,1,1,2,1,0,0,2,0,7,5,1,0,3,1,3,3,1,1,0,2,0,51
5,1,0,1,5,0,0,3,3,0,0,2,0,3,3,0,0,4,4,4,0,1,2,0,1,0,42
7,0,0,0,6,1,0,1,1,0,1,4,1,7,7,4,0,1,6,0,0,1,4,0,2,0,54
11,0,2,5,13,6,1,4,8,0,1,9,4,7,11,2,0,12,8,9,2,1,0,0,1,0,117
2,0,2,5,7,3,1,3,5,0,3,3,1,6,4,2,0,3,2,4,1,0,0,0,0,0,57
6,0,2,6,18,2,2,11,6,0,2,7,1,6,11,3,1,4,12,7,2,1,4,0,0,0,114
8,1,1,1,10,0,0,3,3,0,0,6,2,5,2,3,0,3,3,2,1,2,1,0,3,0,60
5,1,2,3,6,1,1,3,5,0,0,4,2,5,5,0,0,4,3,3,0,2,1,0,1,0,57
30,0,13,18,59,10,8,17,18,1,4,20,9,28,40,9,0,23,19,25,11,6,10,4,5,0,387
3,1,1,1,0,1,0,2,3,0,0,2,2,3,2,0,0,1,3,0,1,0,2,0,1,0,29
1,0,0,1,3,3,0,1,1,0,0,1,0,1,1,0,0,2,2,1,0,0,0,0,0,0,18
2,0,0,0,1,2,0,1,2,0,0,0,0,3,2,2,0,0,2,1,1,0,0,0,0,0,19
0,1,1,1,2,1,0,3,2,0,1,4,1,1,6,0,0,1,3,2,2,0,2,0,1,0,35
2,0,0,0,3,1,1,2,2,0,0,0,0,1,0,0,0,1,0,2,0,0,1,0,1,1,18
3,0,2,2,2,0,1,0,1,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,1,0,20
0,0,0,0,3,0,0,2,2,0,2,1,0,2,0,0,0,0,2,2,1,0,0,0,1,0,18
2,0,1,1,2,0,0,0,0,0,0,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,15
1,0,0,0,3,1,1,2,1,0,0,0,0,0,2,0,0,2,0,2,1,1,0,0,0,0,17
3,0,1,0,3,0,0,2,0,0,0,3,0,0,1,0,0,2,1,4,1,1,0,0,1,0,23
4,1,2,1,3,1,0,0,1,0,0,7,0,2,3,1,0,2,1,3,2,0,2,0,2,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,4,0,1,0,0,0,0,2,1,0,1,0,0,3,2,2,0,1,0,0,1,0,22
3,0,1,0,4,0,0,1,2,0,0,3,0,1,0,2,0,0,4,2,0,0,0,0,0,0,23
2,0,1,0,2,0,0,2,0,0,0,2,0,0,2,0,0,1,1,3,1,1,1,0,0,0,19
2,0,1,1,2,0,0,0,0,0,0,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,15
2,0,1,1,0,0,2,1,3,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,15
2,1,0,1,3,0,2,2,1,0,0,0,0,1,1,0,0,2,1,0,0,0,1,0,0,0,18
4,1,0,0,3,0,1,0,3,0,0,3,0,4,3,2,0,2,2,3,0,1,0,0,0,0,32
2,1,0,2,5,0,0,3,0,0,0,2,0,1,2,0,0,1,1,1,1,1,0,0,0,0,23
2,0,0,1,3,2,0,2,1,0,0,1,0,1,1,0,0,1,0,4,2,0,0,0,0,0,21
1,1,0,1,3,1,0,2,2,0,1,1,0,0,1,0,1,1,5,1,2,0,0,0,1,0,25
6,2,3,5,9,1,0,2,4,0,0,2,2,7,10,5,0,3,3,4,1,1,0,0,0,0,70
10,4,2,4,17,4,1,4,9,0,0,5,5,11,11,6,1,7,6,13,4,1,3,1,2,0,131
18,3,7,11,41,9,8,15,20,0,4,12,9,19,24,7,0,19,11,27,7,0,11,1,2,0,285
14,3,3,9,12,6,2,10,16,1,4,13,9,13,11,1,0,6,10,11,7,0,5,0,2,0,168
7,0,2,5,10,2,0,5,0,0,0,1,2,3,4,0,0,6,3,4,0,0,2,0,0,0,56
20,3,4,13,32,5,6,9,11,0,3,6,4,19,16,7,0,13,10,18,6,1,4,1,7,0,218
3,2,0,3,7,2,1,3,5,0,0,4,0,2,6,1,0,1,5,6,1,0,0,0,0,0,52
12,2,0,2,13,1,5,5,9,0,1,6,4,9,12,3,0,5,5,16,2,1,2,0,0,0,115
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,3,1,11,2,3,2,2,0,0,2,2,5,3,1,0,6,1,5,2,0,1,1,0,0,60
