a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,line_length
11,3,2,8,17,3,5,9,9,0,2,8,5,17,14,4,0,8,6,14,6,0,6,1,4,0,162
5,1,1,5,10,3,1,5,2,0,1,1,2,1,3,1,0,7,1,5,0,0,1,0,2,0,58
2,0,1,3,8,0,0,3,3,0,0,3,5,5,5,1,0,5,2,4,3,0,2,0,0,0,55
22,3,6,16,28,6,9,11,15,0,2,8,7,17,12,2,0,15,11,23,3,0,4,0,3,0,223
15,3,6,13,32,6,6,17,19,0,4,11,5,13,18,3,1,15,16,18,8,3,4,0,1,0,237
3,2,2,2,4,2,2,3,6,0,2,2,1,2,4,2,0,5,5,6,1,0,1,0,1,1,59
4,2,0,3,8,1,2,7,4,0,0,3,1,3,4,0,0,2,3,5,0,0,2,0,1,0,55
15,4,5,12,22,3,2,7,9,0,1,8,8,10,15,1,1,7,8,16,7,2,1,0,2,0,166
6,0,2,2,3,0,1,1,2,0,0,1,1,5,4,1,0,4,5,5,1,0,0,0,1,0,45
29,5,8,28,67,14,10,24,34,0,3,17,8,38,39,10,0,31,21,42,8,4,7,2,6,0,455
9,2,2,1,4,1,0,4,3,0,0,3,1,4,5,1,0,3,5,4,0,0,4,0,0,0,56
25,5,6,22,34,5,4,15,19,0,0,17,7,19,19,2,1,10,22,19,5,4,10,1,5,0,276
3,1,1,4,11,2,0,6,5,0,0,2,2,1,4,0,0,6,1,5,0,2,0,0,0,0,56
9,5,3,4,16,5,2,8,5,0,0,7,5,4,6,1,0,5,10,7,0,0,4,0,2,0,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,4,5,10,1,1,4,3,0,0,1,0,4,4,0,0,4,2,4,1,0,2,0,0,0,56
14,4,4,3,18,2,1,8,9,0,0,5,6,9,8,0,1,6,7,13,3,1,3,0,0,0,125
5,1,0,2,7,3,1,5,2,0,0,0,2,4,3,0,0,4,3,7,4,1,0,1,1,0,56
5,1,0,3,9,1,1,5,5,0,0,3,4,2,2,0,0,1,4,8,0,0,2,0,0,0,56
8,2,4,4,16,2,2,8,7,0,0,5,3,6,5,3,0,6,6,15,4,1,3,0,3,0,113
11,4,5,12,19,7,0,6,14,0,3,9,4,13,11,6,0,10,6,13,9,2,3,1,5,0,173
5,1,2,1,13,1,0,5,6,0,0,1,2,3,1,3,0,5,2,5,2,1,1,0,1,0,61
18,5,5,14,45,8,6,31,21,0,2,13,9,21,25,1,0,18,19,33,10,4,13,1,6,0,328
3,1,1,6,6,0,2,3,4,0,0,4,3,6,3,0,0,4,1,5,3,0,1,0,1,0,57
3,1,2,4,6,2,1,4,4,0,1,3,2,4,5,2,0,2,4,3,1,0,0,0,1,0,55
4,0,4,3,8,0,1,2,1,0,1,4,2,4,6,3,0,3,2,6,1,0,2,0,1,0,58
8,1,2,4,10,0,0,5,5,0,0,7,5,10,5,1,0,1,1,6,2,1,1,0,0,0,75
7,0,2,2,10,1,2,2,4,0,0,5,2,3,3,1,0,4,3,6,0,0,2,0,1,0,60
5,3,3,5,14,2,0,8,5,0,2,3,3,7,9,3,0,10,4,10,4,0,4,0,1,0,105
6,1,2,3,4,1,4,2,5,0,1,1,0,4,4,0,0,6,2,4,3,1,3,0,1,0,58
4,1,2,4,17,3,3,7,11,0,2,5,2,9,6,4,0,7,4,6,0,0,3,0,1,0,101
7,4,1,7,14,4,4,6,10,0,2,7,1,12,12,3,0,2,7,9,1,1,2,1,0,0,117
6,0,1,4,6,3,1,3,2,0,1,2,2,2,6,0,0,6,1,8,0,0,0,0,0,0,54
27,4,4,8,28,3,6,11,14,0,3,13,9,16,13,5,0,14,12,25,7,0,3,1,4,0,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2,0,2,4,1,1,2,2,0,0,4,0,6,4,2,0,2,5,6,0,0,4,0,0,0,56
10,2,3,7,11,5,2,6,14,0,0,7,1,11,6,1,0,5,6,4,2,2,3,2,1,0,111
6,1,0,2,6,2,1,1,5,0,1,2,0,7,4,3,0,4,3,3,0,0,0,0,2,0,53
4,3,5,4,17,3,4,5,13,0,2,3,1,10,7,4,0,8,8,6,1,1,2,0,3,0,114
16,3,7,11,30,6,1,13,15,0,2,6,5,11,15,8,3,12,12,20,7,2,8,0,3,0,216
4,1,1,1,5,1,0,3,3,0,0,2,1,4,6,3,0,3,1,5,2,1,2,0,1,0,50
4,1,1,6,10,1,0,3,3,0,0,1,2,6,3,2,0,2,1,3,1,1,2,0,1,0,54
6,2,1,6,10,2,0,2,3,0,1,1,2,1,3,2,0,7,1,2,1,2,1,0,1,0,57
4,1,1,3,6,1,1,7,4,1,0,2,3,3,3,1,0,2,3,5,4,0,2,0,2,0,59
14,3,2,3,17,1,4,9,9,0,0,6,4,9,4,2,0,5,6,10,0,0,6,0,1,0,115
5,3,3,2,6,2,2,1,7,0,2,3,1,6,2,1,0,3,4,4,0,0,1,0,1,0,59
5,1,1,3,6,2,0,2,2,0,0,2,1,5,9,3,0,4,4,4,0,0,1,0,0,0,55
15,2,3,8,17,7,1,14,14,0,2,9,5,13,10,3,0,3,13,15,3,0,2,1,4,1,165
2,1,0,3,4,0,1,4,5,0,0,1,0,3,0,0,0,4,4,5,1,0,1,0,0,0,39
28,5,7,16,43,11,8,24,17,0,4,12,9,21,21,9,0,26,14,26,7,0,7,1,5,0,321
24,4,12,18,53,4,3,17,18,0,5,11,11,19,14,6,0,17,12,30,5,2,4,2,2,0,293
7,0,2,3,7,2,1,3,4,0,0,3,1,3,5,4,0,4,2,5,1,0,1,0,0,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,2,6,1,1,4,5,0,0,1,1,2,7,1,0,2,4,5,0,0,5,1,1,0,56
2,1,0,1,3,0,3,3,6,0,1,3,1,3,4,1,0,2,3,5,0,0,1,0,0,0,43
12,1,5,2,16,2,2,9,7,0,4,2,4,9,4,0,0,7,5,14,1,1,4,1,1,0,113
5,2,1,4,8,2,3,5,1,0,0,5,1,1,6,0,0,5,1,3,2,1,1,0,2,0,59
25,6,5,15,51,13,4,27,21,0,1,14,8,25,24,5,0,13,18,42,3,3,6,2,10,1,342
3,1,0,3,10,3,1,3,1,0,1,1,3,3,4,0,0,5,0,4,3,0,2,0,2,0,53
3,1,2,4,5,1,1,3,4,0,2,3,1,5,5,2,0,1,4,4,4,0,0,0,1,0,56
22,6,7,20,48,12,10,24,29,0,2,15,12,35,33,12,0,15,17,35,10,1,15,1,4,0,385
0,0,0,0,2,0,1,1,1,0,0,0,0,0,1,0,0,2,2,1,1,1,0,0,1,0,14
5,1,1,5,8,1,0,6,5,0,1,4,3,4,1,0,0,2,1,4,1,0,2,0,0,0,55
12,1,4,11,13,2,3,7,5,0,2,4,9,10,10,1,0,8,3,8,4,0,7,0,2,0,126
8,2,6,4,11,2,1,5,7,0,4,6,2,6,12,2,0,5,4,9,3,1,4,0,1,0,105
3,2,1,0,8,1,1,4,3,1,0,1,4,7,3,0,0,0,2,9,1,1,3,0,1,0,56
6,2,1,2,9,1,1,6,3,0,0,3,2,3,3,0,0,6,1,4,0,0,3,0,0,0,56
6,1,0,5,6,1,1,3,6,1,0,7,6,8,5,0,0,1,4,4,2,0,3,0,1,2,73
8,1,1,4,11,0,5,9,7,0,1,2,2,8,13,2,0,4,4,13,2,0,2,0,3,0,102
4,1,0,2,8,2,0,2,7,0,0,2,2,3,5,1,0,3,4,8,2,1,3,0,0,0,60
2,2,0,1,13,3,1,3,3,0,0,2,2,4,2,0,0,3,4,6,2,0,2,0,0,0,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,1,2,8,1,3,3,6,0,0,2,0,9,3,1,0,5,3,4,1,0,1,0,0,0,58
6,0,1,2,6,1,1,2,4,0,0,6,1,6,3,2,0,2,2,4,1,0,1,1,0,0,52
14,4,4,10,26,4,5,14,13,0,2,12,4,9,7,1,0,5,9,13,3,1,7,1,3,1,172
7,0,1,3,8,1,2,5,4,0,0,1,2,3,2,1,0,5,4,8,2,0,0,0,0,0,59
25,4,6,13,43,7,9,20,22,0,1,10,9,16,12,4,0,21,9,36,4,4,7,0,7,0,289
8,0,1,3,5,0,2,4,3,0,0,3,1,5,4,0,1,2,4,6,2,0,2,0,0,0,56
4,1,2,2,10,0,1,5,3,0,1,0,0,2,4,1,0,3,5,6,0,1,2,0,1,0,54
26,12,6,24,55,9,6,28,16,1,3,15,6,29,37,7,0,27,19,26,9,3,11,1,9,0,385
5,1,2,3,6,2,1,1,3,0,1,3,1,6,3,3,0,2,3,1,2,0,0,0,3,0,52
16,2,5,15,38,7,11,24,14,0,4,6,10,18,25,0,0,16,12,33,6,1,8,1,6,0,278
23,5,7,14,39,6,6,20,12,0,1,16,8,12,22,3,0,16,17,30,4,1,11,0,7,0,280
10,2,2,9,26,7,2,12,12,0,1,8,4,13,16,2,0,6,12,20,5,2,1,1,3,0,176
5,0,1,6,5,2,1,5,4,0,0,2,1,4,3,0,0,3,6,4,2,1,2,0,1,0,58
0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,3,2,7,1,0,5,0,0,0,2,1,3,3,2,1,3,2,3,3,0,1,0,2,0,54
14,4,3,7,12,6,9,11,19,0,2,4,8,15,9,2,0,6,10,14,3,0,3,0,0,0,161
3,1,0,1,1,2,2,2,4,0,0,0,0,2,2,0,0,3,2,3,1,0,1,1,0,0,31
2,1,3,1,6,0,0,0,2,0,0,2,0,0,3,0,1,5,1,3,2,1,0,0,1,0,34
8,2,1,10,17,1,3,11,9,0,1,8,1,7,8,2,0,3,11,6,0,2,2,1,1,1,116
7,0,3,3,9,4,0,4,5,0,0,3,4,4,8,0,0,6,3,5,1,3,2,0,2,0,76
4,1,0,6,8,1,0,4,3,0,1,2,1,3,5,0,0,4,2,6,1,1,4,0,3,0,60
3,2,0,3,4,0,0,2,7,0,0,8,2,2,1,0,0,2,1,4,2,0,6,1,0,0,50
12,0,4,8,19,4,3,11,12,0,2,5,4,13,13,5,0,5,6,17,4,2,6,0,4,0,159
6,1,3,1,6,1,1,2,3,0,1,1,1,5,5,1,0,2,0,1,0,2,2,0,1,0,46
5,3,1,2,7,1,0,4,1,0,1,0,0,2,3,0,0,2,1,2,0,1,4,1,0,0,41
3,0,1,1,2,0,0,1,3,0,0,1,0,0,2,0,1,3,3,3,2,1,0,0,1,0,28
8,3,0,6,16,4,2,9,7,0,1,8,3,5,6,3,0,6,5,8,4,1,1,1,4,0,111
7,1,1,5,5,2,1,3,7,0,0,3,3,7,4,0,0,3,1,4,1,0,1,0,1,0,60
3,1,2,1,6,4,0,6,5,0,1,1,3,0,4,0,0,5,4,10,2,0,1,0,0,0,59
7,1,2,3,14,0,1,6,2,0,0,3,1,5,3,2,1,4,5,7,2,1,2,0,2,0,74
6,1,0,2,7,3,5,5,4,0,0,3,1,7,0,0,0,3,2,4,2,0,2,0,1,0,58
7,0,1,3,8,1,1,4,5,0,0,2,1,4,0,1,0,2,4,5,0,1,1,0,0,0,51
13,0,4,5,12,1,3,8,8,0,0,6,5,10,8,1,0,5,3,16,2,1,1,0,2,0,114
13,2,2,6,19,3,2,7,3,0,1,9,2,8,7,2,0,6,5,5,2,3,4,1,0,0,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,1,11,0,1,3,3,0,0,2,0,3,7,1,0,5,4,5,0,2,3,0,1,0,57
5,0,2,2,8,4,4,2,4,0,0,1,1,6,4,2,0,3,5,2,1,0,1,0,0,0,57
17,6,7,10,19,4,1,10,8,0,0,10,2,12,14,3,0,6,6,17,4,1,7,0,1,0,165
5,1,3,4,11,1,1,6,2,0,0,0,0,5,4,0,0,6,0,4,0,0,2,0,0,0,55
6,1,2,1,12,7,3,4,5,1,1,2,1,10,8,1,0,7,4,8,3,0,1,0,0,0,88
13,1,3,3,16,4,1,11,7,0,2,4,3,5,7,2,0,4,8,13,2,1,4,0,2,0,116
4,0,3,1,8,3,1,7,3,0,0,0,3,1,4,1,0,4,4,7,3,0,1,0,0,0,58
1,0,1,2,6,2,2,4,6,0,0,1,0,6,6,1,0,4,7,4,3,1,1,0,1,0,59
7,2,0,2,7,2,1,1,2,0,0,3,1,6,4,3,0,1,3,4,2,0,1,1,0,0,53
21,4,5,11,27,3,8,8,15,1,2,10,5,20,19,8,1,19,12,13,5,1,5,0,4,0,227
19,2,4,11,22,1,5,14,14,1,1,16,5,11,5,5,0,5,8,10,2,1,3,0,6,0,171
4,1,2,2,7,1,1,0,4,0,0,2,2,4,5,3,0,4,2,3,0,0,2,0,1,0,50
27,1,5,15,33,7,0,15,14,0,4,13,6,21,30,4,0,17,13,29,8,2,11,0,5,0,280
8,0,3,0,7,0,0,2,1,0,1,2,3,6,5,1,1,2,4,6,4,0,0,0,0,0,56
5,0,3,5,9,0,1,3,2,0,1,2,2,7,6,2,0,5,1,2,1,0,0,0,0,0,57
3,2,1,2,3,1,0,3,1,0,0,2,0,1,4,1,0,0,2,2,1,0,1,0,1,0,31
10,4,0,2,20,1,3,7,3,0,0,9,3,9,10,3,1,5,4,11,1,2,6,0,1,0,115
7,2,2,1,7,1,1,3,1,0,1,1,0,4,5,1,0,2,1,6,0,2,2,0,4,0,54
19,4,5,17,27,0,4,13,14,0,4,11,3,18,16,5,0,12,12,19,3,2,7,1,4,0,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,2,4,1,4,2,2,0,1,2,1,3,6,2,0,5,3,2,2,0,4,0,0,1,54
6,0,0,4,9,0,1,3,2,0,0,0,0,3,1,2,0,2,4,7,4,1,2,1,0,0,52
4,3,1,3,8,0,1,2,5,0,1,2,1,8,7,1,0,1,3,8,1,0,3,0,1,0,64
42,8,9,19,49,5,5,22,21,0,2,18,7,34,24,5,1,28,20,41,11,3,12,0,6,0,392
26,4,4,17,26,3,4,13,15,1,3,9,11,20,20,2,1,8,15,19,8,0,8,1,3,2,243
5,1,1,3,9,1,1,1,2,0,0,2,4,4,3,0,0,4,3,5,2,2,1,0,1,0,55
5,0,2,1,9,2,0,8,3,0,0,2,2,3,3,0,0,3,3,8,0,0,2,0,1,0,57
4,1,1,4,7,2,2,7,1,0,0,0,5,3,3,0,0,3,1,6,1,0,2,0,1,0,54
14,1,5,6,11,1,1,9,4,0,2,12,5,9,12,0,0,7,5,12,2,0,3,1,2,0,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,2,6,1,2,5,4,0,0,3,1,3,4,1,0,2,4,6,0,0,1,1,1,0,53
9,3,2,9,18,6,1,3,8,0,2,4,2,7,9,1,0,8,2,10,2,2,3,1,3,0,115
3,1,0,1,9,0,1,5,5,0,0,2,0,8,5,1,0,1,3,7,2,1,2,0,0,0,57
6,1,2,3,7,1,1,4,3,0,0,5,2,0,6,1,0,5,0,8,1,3,0,0,1,0,60
9,7,3,9,20,3,3,15,7,1,1,5,3,8,16,3,0,12,12,13,5,1,5,2,1,0,164
4,1,0,3,9,1,0,4,6,0,0,6,2,5,4,0,0,1,3,5,0,0,1,0,1,0,56
3,1,1,2,12,2,1,3,1,0,0,2,1,2,2,0,0,6,0,3,1,0,2,0,1,0,46
11,2,1,4,16,7,5,6,8,0,0,4,3,8,6,1,0,9,6,10,1,1,5,1,0,0,115
12,2,0,6,20,5,4,3,5,0,0,4,1,13,9,3,0,6,8,5,2,2,0,0,1,0,111
21,7,6,16,29,8,4,10,8,1,0,8,4,15,17,2,0,18,11,19,9,0,3,0,3,1,220
20,5,3,10,19,9,1,9,15,0,0,10,3,16,18,8,0,12,14,13,8,1,7,1,6,0,208
8,0,1,3,7,1,0,5,3,0,0,4,1,3,2,0,0,2,5,4,0,0,4,0,0,0,53
19,2,7,11,29,5,5,10,18,0,0,9,2,19,19,6,2,13,11,16,5,3,3,2,4,0,220
27,4,5,8,38,8,4,12,17,3,2,5,10,20,21,5,1,19,19,28,9,3,5,0,6,0,279
5,0,1,4,7,0,0,6,6,0,0,3,2,2,4,2,0,4,1,6,0,2,0,0,1,0,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,3,5,0,0,7,2,1,0,0,2,4,4,1,0,3,4,7,1,0,0,0,4,0,55
18,2,1,10,26,8,4,14,14,0,2,10,3,12,16,2,1,23,13,26,6,5,5,0,6,0,227
5,0,0,5,7,3,0,3,2,1,0,5,3,2,8,0,0,3,4,5,1,0,0,0,0,0,57
27,7,2,19,48,7,3,20,11,0,2,14,1,21,17,2,1,13,18,29,7,2,12,0,12,0,295
2,0,0,1,9,2,0,4,1,0,0,0,4,4,6,0,0,4,3,6,4,0,3,0,1,0,54
4,1,1,3,4,0,3,2,5,0,0,5,1,4,5,2,0,3,3,6,5,0,0,0,3,0,60
12,4,0,2,16,1,4,5,6,0,0,4,2,8,8,5,0,5,9,11,2,0,5,0,2,0,111
13,7,7,8,33,4,6,17,17,0,3,6,6,20,15,3,0,16,9,18,8,1,4,1,3,0,225
5,1,1,2,4,1,3,4,6,0,0,2,3,3,5,1,0,3,3,6,3,0,1,0,2,0,59
19,0,0,6,8,1,2,8,7,0,0,7,4,9,8,3,0,3,7,14,2,0,3,0,1,0,112
5,2,0,2,15,1,4,4,6,0,0,2,0,6,5,1,0,8,4,5,1,3,3,0,1,0,78
7,1,2,2,4,4,0,4,2,0,0,4,2,1,3,0,0,4,6,4,3,0,1,0,3,0,57
2,2,2,2,8,1,0,4,2,0,1,2,2,2,6,0,0,5,3,4,0,0,1,0,0,0,49
7,2,2,3,5,1,3,1,4,0,0,2,0,5,4,2,0,3,5,2,3,1,1,0,1,0,57
20,2,6,9,25,5,5,16,11,0,0,14,6,16,18,5,0,15,14,20,6,0,4,0,1,0,218
12,1,5,6,10,5,2,6,4,0,1,1,1,5,11,4,0,7,9,14,3,0,3,1,1,0,112
4,2,3,1,11,0,1,8,2,0,2,1,1,3,2,1,0,4,3,6,2,0,0,0,2,0,59
9,4,3,8,20,2,1,2,7,0,0,6,2,9,4,0,0,10,6,7,4,2,2,0,1,0,109
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,2,8,3,4,2,5,0,0,1,2,5,4,2,0,2,2,5,2,0,2,0,0,0,57
7,1,2,0,6,2,2,2,5,0,0,1,1,8,3,2,0,5,2,5,1,0,1,0,2,0,58
9,3,3,7,18,4,0,9,7,1,0,5,4,6,5,0,0,6,12,9,3,1,3,0,1,0,116
2,1,2,3,7,1,0,5,4,0,1,2,2,3,6,0,0,0,5,5,0,0,2,0,1,0,52
42,10,6,22,49,12,8,25,23,0,2,20,8,33,31,11,0,32,20,23,9,4,20,0,11,0,421
19,6,6,12,38,6,4,18,8,0,1,7,6,11,17,5,0,16,13,19,2,0,5,0,5,0,224
15,2,6,6,19,4,2,11,9,1,1,6,7,11,13,5,0,10,9,19,5,1,4,0,0,0,166
20,4,8,10,34,4,4,18,9,0,4,11,6,18,14,5,0,15,10,19,1,1,4,1,3,0,223
19,1,10,9,24,8,3,12,13,0,0,7,3,20,27,8,1,13,15,17,5,2,3,0,1,0,221
19,1,2,12,33,6,5,11,11,0,0,4,8,18,17,5,0,8,16,22,3,1,6,0,2,0,210
11,6,3,8,26,5,6,7,9,1,0,10,5,10,13,0,0,11,8,18,6,0,4,0,5,0,172
7,1,1,3,13,4,2,10,8,0,1,2,1,6,9,1,1,8,14,15,2,0,6,0,1,0,116
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,3,2,9,4,3,6,2,0,1,2,0,5,5,0,0,4,0,8,3,0,1,0,0,0,59
6,2,0,0,15,3,2,5,3,0,0,5,2,0,3,2,0,5,2,13,0,0,2,0,2,0,72
21,2,7,7,21,1,1,4,11,0,0,9,6,14,10,5,0,7,9,12,4,1,5,0,4,0,161
27,9,8,15,36,6,4,18,16,2,0,15,8,17,19,6,0,9,19,26,6,3,8,0,6,0,283
6,1,2,4,8,2,1,7,2,0,0,2,1,3,3,0,0,3,1,7,1,0,1,0,0,0,55
9,5,3,5,17,3,1,9,9,0,1,10,4,12,10,2,0,3,10,8,2,2,5,0,2,0,132
11,1,2,6,21,4,1,6,4,0,0,5,5,8,4,2,1,8,9,7,4,2,1,0,2,0,114
8,1,1,5,5,0,1,1,3,0,2,1,1,5,3,0,0,4,4,4,2,1,1,0,1,0,54
11,3,3,5,15,1,3,12,8,1,4,10,4,12,14,6,0,6,10,13,9,0,6,0,5,0,161
4,0,2,3,8,1,0,5,3,0,1,2,0,1,4,0,0,3,3,8,2,0,0,0,1,0,51
19,2,5,8,33,7,8,17,10,0,1,11,6,18,18,4,0,16,13,14,7,6,3,0,4,0,230
4,1,0,3,10,0,1,4,5,0,0,3,2,5,2,0,0,4,3,2,1,2,2,0,2,0,56
28,4,5,13,31,6,6,15,19,1,1,16,8,15,23,2,0,15,19,35,10,0,11,1,6,0,290
17,2,1,10,25,6,2,16,8,0,4,11,4,6,12,2,0,16,7,12,4,2,5,1,1,0,174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,2,1,5,1,3,5,4,0,0,1,3,3,4,1,0,3,5,5,1,0,2,0,1,0,53
3,3,1,3,9,4,0,2,4,0,0,1,0,5,6,0,0,7,2,4,3,1,1,1,0,0,60
22,2,2,9,17,0,4,19,14,0,0,5,0,13,5,2,0,6,17,21,2,0,6,0,3,0,169
2,1,1,2,10,0,0,6,3,0,2,2,1,3,3,2,0,3,4,4,2,1,2,1,0,0,55
21,5,11,10,47,7,9,21,22,1,3,11,12,22,27,7,1,19,22,31,6,3,9,2,1,0,330
12,3,2,6,9,2,3,10,7,0,0,3,0,7,11,5,0,5,6,11,1,0,3,1,1,0,108
3,1,2,1,7,1,0,1,1,0,0,1,1,5,4,1,0,1,3,3,2,0,2,0,0,0,40
4,0,0,3,8,1,1,2,2,0,0,1,4,7,3,0,0,6,2,3,5,1,0,0,0,0,53
18,2,3,10,25,3,8,14,12,0,0,8,5,19,18,4,0,9,11,18,8,0,7,2,1,0,205
5,1,0,1,7,2,0,7,1,0,1,4,2,3,5,0,0,3,2,7,3,0,1,0,0,0,55
13,4,5,13,32,4,1,17,14,0,3,8,4,7,15,2,0,11,18,22,4,2,5,1,2,1,208
1,1,1,1,4,0,0,2,1,0,0,0,0,0,3,0,0,3,1,0,1,0,1,1,1,0,22
4,1,1,2,5,0,1,1,8,0,2,1,2,4,4,0,0,2,3,6,1,1,1,1,1,0,52
2,2,0,2,7,1,1,4,7,0,0,5,2,2,5,1,0,2,2,7,2,0,3,0,2,0,59
6,0,3,2,5,1,1,3,2,0,0,2,2,6,8,0,0,2,3,6,2,0,0,0,2,0,56
7,2,0,4,14,1,3,7,9,1,1,7,4,7,10,2,0,9,3,14,2,0,3,0,3,0,113
4,1,1,1,4,0,0,0,2,0,0,0,4,3,3,1,0,0,1,2,0,0,0,0,0,0,27
7,1,2,4,11,0,1,4,1,0,0,5,2,4,4,3,1,3,5,5,3,1,2,0,1,0,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2,2,8,1,1,4,4,0,1,4,4,1,4,0,0,3,2,6,1,1,0,0,1,0,58
5,1,1,3,8,0,0,2,2,1,0,4,2,7,4,0,1,3,2,1,1,1,3,0,2,0,54
20,2,3,8,20,7,2,12,10,0,2,8,3,10,12,6,2,11,8,15,6,1,3,1,3,0,175
