a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,line_length
1,0,0,2,8,3,0,2,3,0,1,2,2,3,9,1,0,4,8,7,1,0,1,0,1,0,59
21,3,1,7,22,4,3,8,10,0,1,14,6,14,10,2,0,9,8,19,1,1,3,2,2,0,171
19,4,8,11,24,6,3,14,15,0,3,9,6,19,18,0,1,14,10,18,7,3,2,1,4,0,219
4,1,2,3,8,2,1,5,3,0,0,2,1,2,5,0,0,4,2,5,1,1,4,1,1,0,58
6,1,2,3,6,1,1,3,3,0,1,4,2,3,4,1,0,2,3,5,0,1,1,0,0,0,53
5,2,0,4,4,2,1,2,2,1,0,0,2,2,4,2,0,4,1,1,0,0,1,0,0,0,40
18,4,6,13,30,4,3,17,22,0,2,11,7,17,13,2,0,9,12,23,2,2,4,3,4,0,228
21,5,4,21,53,12,5,27,22,1,2,9,8,18,27,9,0,21,15,35,6,4,6,2,6,0,339
2,1,0,0,4,1,0,2,0,0,0,2,0,0,1,1,0,1,1,4,0,0,0,0,0,0,20
22,6,5,11,35,7,7,16,21,2,3,10,9,22,21,5,0,16,10,21,6,4,11,1,5,0,276
9,1,2,5,20,2,1,9,12,1,0,2,4,7,3,1,0,4,7,14,0,3,2,1,2,0,112
14,4,6,6,18,5,5,10,11,0,6,2,4,8,13,1,2,13,6,13,7,0,5,1,3,0,163
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,1,4,6,0,2,2,4,0,0,3,0,5,4,0,0,4,5,5,0,1,3,0,1,0,56
4,1,1,2,5,0,2,2,5,0,1,4,1,6,6,0,0,4,4,5,0,1,3,0,1,0,58
3,1,0,1,2,0,0,0,0,0,0,2,1,1,1,1,0,1,3,2,0,0,1,1,1,0,22
3,2,2,5,7,0,1,4,1,0,0,1,1,3,6,0,0,4,2,3,2,1,1,1,2,0,52
0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7
9,1,1,5,10,5,2,10,8,1,0,5,4,11,15,2,0,4,11,13,3,1,3,0,1,0,125
15,3,1,9,19,1,2,10,7,1,0,6,4,8,4,3,0,5,10,10,6,1,2,0,1,0,128
3,1,0,4,6,1,3,2,4,0,0,6,2,4,4,0,0,5,4,1,2,0,1,0,0,0,53
3,1,0,5,8,0,0,1,3,0,1,4,1,6,4,2,0,1,3,1,2,0,0,0,1,0,47
7,1,1,2,7,0,1,4,1,0,3,0,1,5,2,0,0,4,3,8,1,0,1,1,1,0,54
6,1,1,0,3,2,0,4,2,0,0,3,5,4,6,0,0,6,3,6,1,0,0,0,1,0,54
10,1,2,5,11,3,1,9,6,0,0,5,3,4,12,4,0,6,7,14,3,3,2,1,2,0,114
4,1,3,2,10,2,2,4,0,0,0,2,0,3,6,1,0,6,1,6,0,3,1,0,1,0,58
20,7,5,11,27,2,2,17,12,1,1,5,4,8,17,5,0,15,13,23,5,2,5,5,0,0,212
1,3,4,1,9,0,2,0,5,0,1,3,0,1,6,0,1,6,0,5,3,2,0,2,1,0,56
2,0,0,1,3,0,1,2,1,0,1,0,0,1,3,0,0,2,0,4,2,0,0,0,3,0,26
4,2,1,0,6,1,2,3,1,0,1,3,1,2,6,1,0,2,1,9,4,1,0,1,1,0,53
21,2,3,13,20,3,3,11,8,0,0,3,5,9,8,3,0,13,8,13,3,1,9,1,2,0,162
3,0,0,4,5,3,2,3,4,0,0,0,3,6,6,0,0,3,5,3,3,1,1,0,1,0,56
25,4,6,15,30,8,5,22,15,0,4,5,12,17,23,4,0,11,19,23,5,3,11,1,3,0,271
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,4,5,0,0,5,2,0,1,0,0,2,6,1,0,3,3,9,4,0,1,0,1,0,51
24,5,5,9,29,3,7,14,13,0,2,3,4,17,16,5,1,15,9,25,6,2,5,1,1,0,221
7,1,0,4,7,0,2,1,4,0,0,1,0,5,3,3,0,5,3,1,0,1,2,1,1,0,52
11,0,3,7,15,1,2,8,11,0,0,5,0,10,7,2,0,5,5,12,2,3,2,0,2,0,113
6,2,2,3,15,0,1,7,2,0,0,2,1,7,6,1,1,6,8,7,4,0,1,1,0,0,83
39,3,4,17,49,9,7,21,29,0,2,18,10,21,27,7,1,25,31,28,1,7,16,0,5,0,377
7,0,3,9,19,3,2,4,7,0,0,8,4,7,6,1,1,6,12,6,5,0,0,0,2,0,112
0,1,1,2,6,1,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,17
25,4,9,13,24,3,2,18,11,1,4,9,8,9,20,1,0,11,11,20,7,2,6,3,2,0,223
13,4,3,8,19,1,4,7,18,0,5,10,3,13,6,3,1,7,15,13,6,1,3,0,5,0,168
5,3,1,3,9,0,0,3,0,0,0,3,1,3,4,1,0,3,0,7,1,1,0,0,0,0,48
6,1,0,1,9,0,0,3,3,0,0,5,1,4,2,3,0,3,3,3,1,3,1,1,3,0,56
12,3,1,6,16,1,2,11,4,0,3,1,2,9,9,3,0,7,4,14,3,1,3,0,4,0,119
8,2,1,5,19,2,2,8,6,0,0,5,2,6,7,1,1,9,6,9,3,2,3,1,1,0,109
5,1,4,5,12,1,0,5,6,0,0,1,2,3,1,1,0,4,2,1,0,2,1,1,0,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,1,3,3,0,1,6,3,0,0,2,0,2,7,2,0,1,4,10,3,0,1,0,0,0,56
7,0,1,5,8,2,0,5,2,0,0,1,1,1,4,2,0,6,4,7,0,0,2,0,1,0,59
5,1,0,4,7,0,1,7,1,0,0,1,1,0,1,3,0,1,1,8,1,0,0,0,2,0,45
9,1,1,5,10,2,3,6,7,0,0,4,3,15,15,4,0,7,4,8,3,0,1,1,1,0,110
29,11,4,21,47,7,5,16,20,0,2,11,14,25,26,5,1,27,16,21,6,2,7,4,1,0,328
6,0,2,2,5,0,1,4,5,0,0,2,3,2,3,1,0,3,4,1,0,1,2,1,2,0,50
4,0,0,3,1,0,0,1,2,0,0,4,1,2,5,1,0,0,2,2,1,0,3,0,0,0,32
5,1,1,3,6,2,1,2,1,0,0,0,1,4,6,3,1,5,1,4,2,2,0,0,1,0,52
16,2,4,12,21,3,5,9,10,0,2,11,1,13,15,1,1,9,7,12,7,3,7,0,1,0,172
4,1,1,2,8,3,1,4,3,0,0,1,2,4,6,0,0,6,6,4,2,0,1,0,0,0,59
7,1,2,6,16,3,2,11,4,0,1,3,4,9,15,1,1,8,6,11,3,1,5,0,4,0,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,1,3,9,1,0,3,2,0,0,3,2,4,2,1,0,2,8,4,0,1,1,0,2,0,57
8,4,3,4,23,1,0,6,3,1,0,4,6,8,8,1,0,7,4,6,0,2,3,1,1,0,104
0,1,0,0,2,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,15
5,2,1,5,11,0,0,1,3,2,0,4,1,3,3,1,0,3,5,1,2,0,3,0,0,0,56
6,1,1,5,8,1,0,5,5,0,0,0,1,6,4,1,0,4,1,5,1,0,0,0,1,0,56
13,4,3,4,20,5,4,9,7,1,1,4,3,13,15,2,0,9,12,19,3,1,11,2,5,0,170
9,0,2,3,7,2,1,2,5,0,1,4,1,4,2,0,0,3,2,7,1,1,0,0,1,0,58
11,2,2,4,13,4,1,2,2,0,0,3,2,12,12,5,0,9,6,7,5,0,3,0,1,0,106
15,4,6,6,27,5,2,9,9,1,0,8,6,9,12,1,1,10,12,16,8,2,3,2,4,2,180
14,1,3,3,20,1,2,7,4,0,0,2,5,9,6,1,0,11,7,8,2,0,3,1,3,0,113
17,11,3,16,37,6,5,17,14,0,1,8,7,20,27,5,0,21,19,18,6,5,8,0,4,0,275
5,3,2,2,12,0,1,6,1,0,0,3,0,3,2,2,0,3,0,11,0,1,0,0,3,0,60
10,4,5,6,19,6,0,10,10,0,0,12,6,6,13,4,0,10,7,15,6,2,4,0,5,0,160
7,5,1,6,15,3,4,6,6,0,1,3,4,9,9,3,0,9,5,7,2,1,4,0,1,0,111
5,1,3,4,7,2,0,3,2,0,0,6,3,3,1,1,0,1,4,5,2,0,1,0,1,0,55
12,3,1,9,12,2,3,9,8,0,0,3,3,8,7,2,0,4,9,6,3,2,3,0,2,0,111
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,4,7,2,1,3,2,0,0,4,1,3,4,0,0,4,1,4,1,1,2,0,0,0,50
19,5,4,12,21,4,5,13,19,0,1,14,6,18,15,2,0,12,13,16,7,0,11,1,3,0,221
6,0,3,2,6,0,2,6,4,0,0,5,2,3,3,0,0,2,3,10,1,0,1,0,0,0,59
6,1,1,5,10,0,1,2,0,0,2,3,0,4,4,0,0,4,0,5,1,0,3,0,1,0,53
13,0,3,7,9,2,3,7,11,0,1,6,2,11,7,4,0,7,9,7,4,1,1,0,3,0,118
3,0,1,2,6,1,2,7,3,0,0,0,3,1,5,0,0,4,3,5,2,0,3,0,0,0,51
4,0,3,0,9,2,2,4,4,0,1,2,3,3,3,2,0,4,5,4,1,1,0,1,1,0,59
36,2,4,17,46,9,8,21,22,0,4,12,9,26,30,10,2,28,34,35,11,3,10,3,6,0,388
4,0,0,2,10,1,1,2,1,0,0,1,3,3,3,1,0,5,5,4,1,0,1,0,0,0,48
5,1,3,3,6,0,1,5,4,0,0,2,0,3,5,2,0,3,4,4,0,1,3,0,2,0,57
15,4,4,9,33,8,4,13,11,0,0,6,4,11,16,5,1,20,11,18,6,2,8,0,6,0,215
8,0,0,1,6,3,0,5,3,0,1,2,0,1,3,0,0,4,7,5,0,0,3,0,2,0,54
9,5,2,12,42,3,3,16,13,0,2,11,11,15,13,2,0,19,9,22,4,0,5,0,10,0,228
10,5,7,5,31,3,5,18,15,1,0,11,3,17,17,5,1,14,16,20,6,2,8,2,5,0,227
6,2,0,3,10,0,3,3,3,0,0,1,2,5,1,0,0,4,3,12,0,1,1,0,1,0,61
5,3,3,4,11,3,2,5,7,1,0,8,3,11,10,3,0,3,7,8,4,0,1,0,3,0,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,3,9,2,2,4,4,0,1,3,2,5,4,0,0,4,2,5,0,2,1,0,1,0,59
1,3,3,2,9,0,1,5,1,0,0,1,2,3,4,1,0,7,2,2,4,1,1,0,0,0,53
6,2,0,3,7,2,1,2,5,0,0,4,1,5,3,2,0,1,3,4,1,0,1,0,0,0,53
4,0,0,1,12,1,1,3,1,0,0,2,2,5,4,2,0,4,2,4,1,4,0,0,2,0,55
8,2,1,1,14,4,2,6,10,0,0,8,5,13,7,1,0,7,5,8,2,1,2,0,3,0,110
5,1,0,4,8,1,1,1,1,0,0,2,2,9,6,1,0,1,1,4,0,1,1,0,1,0,51
20,4,2,9,35,4,7,18,8,0,1,8,8,15,10,2,0,14,10,25,4,3,8,0,4,0,219
19,5,5,16,31,6,2,18,10,2,0,8,7,17,16,2,0,10,11,18,4,2,5,1,2,0,217
13,7,2,9,27,7,8,11,20,0,0,12,10,22,14,2,0,3,13,20,6,3,7,0,3,0,219
10,0,2,1,10,1,0,4,2,0,0,2,1,4,1,0,0,5,2,9,0,1,1,0,3,0,59
4,0,0,4,4,1,3,4,5,0,1,2,2,4,6,0,0,2,1,6,3,1,2,0,0,0,55
6,2,0,3,9,1,0,7,3,0,0,3,0,3,3,1,0,4,2,7,0,1,1,0,0,0,56
22,2,7,6,36,7,5,13,10,0,2,14,8,18,15,1,1,19,12,25,10,1,9,0,8,0,251
24,5,5,15,68,7,7,35,22,0,1,13,12,20,24,7,2,29,21,35,11,4,15,0,6,0,388
5,0,0,0,7,3,2,5,2,0,0,1,2,2,4,1,1,5,3,7,1,0,3,0,0,0,54
7,0,3,4,10,1,3,6,5,0,0,0,1,5,3,1,0,3,5,3,0,2,4,0,3,0,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,11,1,1,5,2,1,0,1,0,6,1,2,0,3,4,7,2,1,2,0,0,0,58
8,1,1,3,5,2,1,4,5,0,3,1,3,4,2,0,0,4,2,3,0,0,3,0,1,0,56
17,2,3,11,19,3,6,11,16,0,2,9,3,13,11,3,0,11,12,15,3,2,1,0,1,0,174
4,0,1,2,6,0,0,5,0,0,0,1,0,2,1,0,0,2,2,4,0,1,2,0,2,0,35
3,0,0,1,1,0,3,2,5,0,1,2,0,3,1,1,0,0,3,1,0,0,2,0,0,0,29
6,0,0,2,6,0,1,2,3,0,1,4,0,1,3,0,2,2,5,7,4,0,3,0,2,0,54
2,3,2,1,4,1,1,3,7,0,1,2,0,4,4,4,0,3,4,7,3,0,1,0,0,0,57
20,2,3,11,28,7,6,14,10,0,3,14,6,13,23,3,0,14,12,20,6,2,5,0,3,0,225
14,3,8,8,17,6,4,8,8,0,3,10,6,11,12,1,0,10,10,9,6,1,3,0,6,0,164
6,0,3,3,4,1,4,4,6,1,0,3,2,3,2,1,0,2,5,6,2,0,1,0,2,0,61
1,1,0,2,0,0,3,2,3,0,0,2,2,2,3,0,0,1,2,0,1,0,0,0,0,0,25
2,0,1,1,3,0,0,3,4,0,0,0,0,1,1,1,0,4,1,3,0,0,1,0,0,0,26
5,0,1,6,11,1,2,4,4,0,0,3,1,2,1,0,0,4,2,5,1,0,1,0,1,1,56
5,0,2,3,4,1,2,4,4,0,0,5,2,4,4,1,0,3,3,4,1,0,2,0,2,0,56
5,0,1,5,7,0,1,6,1,0,0,1,1,3,3,1,0,3,3,5,3,0,3,0,0,0,52
2,0,1,2,5,4,0,5,3,0,1,0,2,6,5,1,0,2,3,4,0,0,3,0,0,0,49
2,1,0,4,10,3,2,5,5,0,0,1,0,3,6,2,0,5,2,7,0,2,0,0,1,0,61
6,1,3,3,14,2,5,7,7,1,0,2,4,8,9,4,0,9,5,13,4,3,2,0,2,0,114
9,2,0,1,7,1,3,5,3,0,0,4,3,5,6,1,0,2,5,12,4,0,0,0,0,0,73
0,3,0,3,12,3,9,0,0,0,0,6,0,0,12,0,0,6,6,9,3,0,3,0,0,0,75
1,1,0,1,8,2,1,4,6,0,0,0,2,5,4,3,0,1,3,9,2,1,2,0,1,0,57
5,0,2,5,8,1,0,5,1,0,0,0,0,3,4,2,1,3,3,8,2,0,1,0,1,0,55
4,1,2,2,3,1,1,4,2,0,1,0,2,1,2,1,0,2,2,2,1,0,0,0,0,0,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,3,6,1,1,3,4,1,1,4,1,6,5,0,0,2,4,3,3,0,1,0,0,2,56
3,0,1,3,8,0,2,4,4,0,1,3,2,4,5,0,0,4,2,4,1,2,1,0,3,0,57
10,2,1,8,24,2,7,11,10,0,0,5,6,13,9,0,0,8,6,24,3,1,7,0,2,1,160
18,3,2,6,24,4,3,11,12,1,1,7,7,13,8,2,0,6,13,19,4,3,6,0,4,0,177
11,2,4,4,19,1,2,8,6,1,1,4,4,15,10,1,0,9,5,14,2,0,6,1,0,0,130
5,0,0,0,2,0,0,0,1,0,0,4,1,1,0,0,1,1,1,0,1,0,0,0,0,0,18
5,1,0,0,5,0,0,2,1,0,0,2,3,2,3,0,1,3,3,3,2,0,0,0,0,0,36
19,1,1,9,32,3,8,15,15,0,2,8,4,15,11,5,0,17,16,29,3,2,7,1,1,0,224
2,3,1,4,1,0,0,2,8,1,0,3,1,4,5,1,0,4,4,8,2,0,0,0,1,0,55
5,0,0,1,10,1,3,3,2,0,0,3,2,8,4,1,0,4,6,3,1,0,2,0,0,0,59
1,0,0,0,6,0,1,5,5,1,1,0,2,6,6,3,0,1,4,5,1,1,2,0,0,0,51
3,1,1,2,6,2,0,4,1,0,0,3,2,4,7,2,0,2,3,5,2,0,1,0,0,0,51
16,3,6,7,21,1,5,9,10,1,2,5,1,10,6,4,0,11,12,8,3,1,5,0,1,0,148
5,1,1,2,8,2,1,2,1,0,1,1,1,4,6,1,0,5,1,6,2,1,1,0,0,0,53
22,3,3,15,44,12,11,20,27,0,3,11,10,24,22,6,0,26,13,27,6,4,9,1,7,0,326
4,1,1,2,5,2,4,3,3,0,0,2,2,5,3,0,0,3,3,5,3,1,0,0,0,0,52
7,1,4,6,14,2,2,8,9,0,1,4,3,9,6,2,0,5,7,9,5,1,3,0,2,0,110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,1,7,2,2,3,5,0,0,1,4,7,3,0,0,3,3,6,1,0,2,0,0,0,56
7,2,3,2,12,2,2,4,5,0,0,3,2,4,7,2,2,5,6,8,3,0,1,0,3,0,85
5,1,1,3,9,2,3,5,1,0,0,3,0,2,4,1,0,2,1,8,2,1,1,0,2,0,57
8,1,1,6,15,0,3,8,7,0,0,5,2,10,9,3,0,5,5,12,5,0,3,0,1,0,109
29,4,8,12,36,11,8,17,14,2,2,10,9,21,22,8,0,15,10,22,5,1,1,0,5,2,274
1,2,2,3,12,2,3,2,5,0,0,2,1,6,4,0,0,4,2,3,1,0,3,0,0,0,58
5,0,0,2,3,1,1,3,3,0,0,1,1,3,2,0,0,0,1,5,0,0,2,0,0,1,34
3,0,0,4,0,2,2,4,6,0,1,1,2,5,7,2,0,1,3,2,2,0,1,1,0,0,49
8,3,2,5,16,3,1,7,6,0,2,2,5,8,11,3,0,6,7,14,4,0,4,0,2,0,119
8,0,2,2,5,2,1,3,5,0,0,0,1,2,5,0,0,3,7,6,2,0,2,0,0,0,56
4,0,0,2,6,2,1,2,2,0,0,4,1,3,5,2,0,4,4,7,1,0,0,0,0,0,50
5,1,1,5,8,0,1,3,3,0,0,0,3,8,4,0,0,2,2,5,1,0,1,0,0,0,53
14,4,3,8,24,3,1,15,7,0,0,3,5,10,9,7,0,12,10,17,4,0,3,0,4,0,163
4,2,1,0,5,1,3,4,7,0,0,0,3,4,2,0,0,4,3,3,3,1,1,0,1,0,52
35,10,12,21,52,11,3,21,25,0,1,15,11,34,27,9,1,20,22,31,20,4,9,1,5,0,400
7,0,1,7,7,2,0,3,6,0,0,1,2,5,1,1,0,3,4,3,0,2,0,0,2,0,57
6,2,3,10,11,2,0,10,11,0,0,4,2,10,9,2,0,3,7,12,3,0,4,0,3,0,114
14,1,0,4,15,2,2,7,7,0,1,7,6,7,5,1,0,9,4,7,0,2,4,1,2,0,108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,2,5,8,1,0,4,5,0,0,2,1,7,3,0,0,1,4,3,1,1,0,0,2,0,55
4,1,1,5,8,2,0,4,4,0,0,2,1,3,5,0,0,3,4,6,1,2,2,0,3,0,61
2,0,1,2,4,1,0,1,4,0,0,1,3,3,3,0,0,3,1,3,1,0,1,0,1,0,35
5,1,1,3,7,0,2,5,5,0,1,1,2,4,2,1,0,2,5,1,1,0,1,0,1,0,51
4,3,0,3,7,2,2,2,5,0,0,3,1,5,2,0,0,1,7,7,3,0,1,0,1,0,59
27,12,7,7,51,7,7,15,18,0,1,9,14,23,22,9,0,25,19,36,10,3,9,0,5,0,336
1,0,4,2,3,0,2,7,6,0,1,1,1,4,2,2,0,4,3,1,5,1,1,0,0,0,51
25,4,6,8,27,3,10,15,16,0,2,11,7,22,24,4,0,15,12,20,6,3,7,0,2,0,249
5,0,1,3,7,2,0,4,4,0,1,3,1,4,5,1,0,2,3,5,1,0,2,0,2,0,56
10,0,3,3,16,3,5,3,8,0,2,8,6,10,7,3,0,7,5,12,3,1,1,0,2,0,118
12,1,5,4,15,4,4,8,9,0,1,5,3,9,6,3,0,4,8,12,3,0,2,0,0,0,118
3,1,1,3,8,1,4,4,7,0,1,1,2,6,2,2,0,3,2,5,0,0,1,0,1,0,58
8,0,0,6,8,2,0,6,4,0,0,1,2,6,9,1,0,2,3,7,0,0,4,0,1,0,70
13,0,1,6,12,3,1,8,7,0,1,4,1,9,11,6,0,4,10,11,1,0,3,0,1,0,113
4,1,2,3,8,0,1,5,3,0,1,2,2,4,4,0,0,5,2,5,3,0,0,0,0,0,55
5,2,0,1,8,0,2,3,3,0,0,1,4,5,2,0,0,2,5,5,1,2,1,0,2,0,54
8,2,2,4,16,2,3,7,10,0,1,8,4,10,11,2,0,5,5,12,4,2,1,0,2,0,121
11,4,3,4,16,4,4,18,15,0,0,5,4,14,13,2,0,13,11,16,7,1,5,0,0,0,170
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,3,5,11,0,0,4,4,0,0,2,0,2,4,2,0,4,3,6,0,1,2,0,0,0,57
0,1,0,1,7,0,1,2,5,1,0,1,0,5,5,2,0,2,6,2,0,0,4,0,2,0,47
3,1,1,5,8,1,1,4,7,0,0,5,0,4,4,1,0,1,5,5,1,1,0,0,1,0,59
38,9,12,21,54,12,11,34,25,0,3,15,11,30,34,7,0,30,34,34,14,6,8,0,5,0,447
5,0,1,3,7,3,0,8,2,0,0,2,2,1,4,2,0,2,3,6,1,1,3,0,1,0,57
8,3,1,7,13,3,2,9,7,0,1,4,3,9,10,2,0,7,2,5,2,2,7,0,1,0,108
3,0,3,2,7,1,1,3,6,0,2,4,3,5,5,1,0,2,3,4,0,0,0,1,1,0,57
7,1,3,4,10,4,3,7,4,0,2,5,3,9,13,3,0,9,3,5,5,0,2,0,1,0,103
6,0,1,0,4,3,1,3,5,0,0,2,4,8,4,0,0,3,1,7,1,0,1,0,1,0,55
12,4,4,5,14,3,1,8,6,0,1,3,4,8,7,0,0,8,5,5,0,1,5,0,0,0,104
9,3,2,3,22,7,4,5,9,0,0,9,8,10,14,3,0,10,9,15,4,1,1,0,4,0,152
20,2,4,11,38,4,8,17,12,0,0,5,8,9,8,4,0,9,18,28,3,1,5,0,2,1,217
4,0,2,2,7,5,0,5,2,0,0,0,4,3,8,0,0,3,3,3,1,1,0,0,0,0,53
5,2,0,3,8,0,1,4,2,0,0,1,3,2,2,0,0,1,3,8,1,0,2,0,0,0,48
6,0,3,1,6,0,3,5,2,0,1,1,2,7,5,3,0,0,1,5,1,1,0,0,1,0,54
10,1,3,6,11,0,1,5,5,0,0,3,2,8,1,3,0,5,3,10,3,0,1,0,2,0,83
8,2,3,6,12,3,2,9,2,0,2,1,3,7,12,3,0,7,7,10,4,1,3,0,5,0,112
5,0,0,1,7,0,3,4,4,0,0,2,0,4,4,1,1,6,4,4,2,1,3,0,1,0,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,0,5,1,4,3,5,0,0,2,0,5,4,2,0,3,9,3,5,0,1,0,0,0,60
13,2,3,6,14,2,1,5,4,0,1,7,2,8,9,6,0,4,6,8,4,0,0,0,2,0,107
21,2,5,8,23,5,7,12,16,0,2,7,7,14,18,7,1,9,12,17,5,2,9,0,3,0,212
1,2,0,0,3,1,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,1,0,0,1,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,0,7,0,2,4,5,1,1,3,2,3,4,0,1,2,2,4,3,0,3,0,1,0,54
3,2,0,3,10,2,0,4,5,0,1,1,1,3,5,1,0,4,5,3,1,0,3,0,1,0,58
4,0,1,3,7,0,1,3,4,1,0,1,0,4,7,4,0,4,3,7,3,0,0,0,2,0,59
3,1,2,1,10,3,1,1,3,0,1,5,2,4,7,1,1,2,2,5,2,0,1,0,2,0,60
10,1,0,2,4,1,1,3,3,0,2,4,2,5,4,1,0,1,2,5,3,1,0,0,2,0,57
5,0,2,2,5,0,0,3,5,0,0,1,1,3,3,3,0,1,5,7,2,0,1,0,2,0,51
7,1,0,2,5,1,4,3,6,0,1,4,0,5,4,1,0,4,3,3,1,1,1,0,3,0,60
5,1,0,4,6,2,2,1,3,0,1,5,1,3,6,0,0,4,5,3,2,0,1,0,3,0,58
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
